pop1 ecotype1 pop2 ecotype2 geography ecology intercept recomb_rate ds gene_count group reg1 reg2 geography2 group2
denmark marine cp marine allo S -2.8906605499615 -0.0833404044541239 0.104869668091813 -0.00191577396102907 allo_S ne ns allo allo_S
denmark marine geneva lake allo D -2.45452236983429 0.0124827211446847 -0.0125420392361304 0.0192439992770155 allo_D ne sl allo allo_D
denmark marine geneva stream allo D -2.31367652895315 0.0100902797873179 -0.0717180415675817 0.0280991698222187 allo_D ne sl allo allo_D
denmark marine joes lake allo D -2.11021993965231 -0.0149348174290592 0.337927885729638 0.0170676101555209 allo_D ne bc allo allo_D
denmark marine joes stream allo D -2.47950574370437 0.00760557419427159 0.34096723148968 0.0344549165066292 allo_D ne bc allo allo_D
denmark marine litcampbell marine allo S -1.63191594150397 0.00534908539469387 -1.38094758159427 0.0405271072475832 allo_S ne bc allo allo_S
denmark marine ln marine allo S -2.33544285228769 -0.0622386961912262 -0.673289672125277 0.0240521178946664 allo_S ne ns allo allo_S
denmark marine mh marine allo S -2.49207170460486 -0.0187376997348901 -0.727571197500712 0.0472810049895137 allo_S ne ns allo allo_S
denmark marine mh white allo D -2.22656939668449 -0.0116865766726424 -0.711680131099317 -0.013050461489794 allo_D ne ns allo allo_D
denmark marine misty lake allo D -1.87093601904761 -0.0931089730782781 -0.202039349245378 -0.0334770751278155 allo_D ne bc allo allo_D
denmark marine misty stream allo D -2.16363301836395 -0.110541014509065 0.0532643850149722 -0.0199496782228836 allo_D ne bc allo allo_D
denmark marine roberts lake allo D -2.33732671146619 -0.0665543880042973 -0.48652380192097 0.0186147900586792 allo_D ne bc allo allo_D
denmark marine roberts stream allo D -2.34707616636171 -0.0781242546841656 -0.232796480875589 0.0288225299320514 allo_D ne bc allo allo_D
denmark marine sk marine allo S -2.54062275204415 -0.0449595646307815 -0.465733451467291 0.0211573448740598 allo_S ne ns allo allo_S
denmark marine sr marine allo S -2.16694288245082 -0.0557622767624498 -0.786822640668447 0.0141395840990744 allo_S ne ns allo allo_S
denmark marine sr white allo D -2.14018295853184 -0.054151748545092 -0.852413923107856 0.00705677479960227 allo_D ne ns allo allo_D
geneva lake al marine allo D -1.53918304540763 -0.0408581891870004 -0.558957797625675 -0.0422538315875636 allo_D sl ns allo allo_D
geneva lake cl marine allo D -2.2725813423795 -0.0468103765880221 -0.099752000849053 0.0279064936263019 allo_D sl ns allo allo_D
geneva lake cl white allo D -1.77267531539353 -0.0206715956264106 -0.502939161587724 0.00440931668260345 allo_D sl ns allo allo_D
geneva lake cp marine allo D -1.02161665378004 -0.0158489466824573 -1.51840799222072 -0.0529212188720641 allo_D sl ns allo allo_D
geneva lake geneva stream para D -2.83985490615972 -0.0693683505682609 -0.0807251454771926 0.0425125646242125 para_D sl sl para para_D
geneva lake joes lake allo S -3.12901603146272 0.00962723327718075 0.262746898435859 0.0205362053453657 allo_S sl bc allo allo_S
geneva lake joes stream allo D -3.63799145336218 -0.0151663786828762 0.705607742053382 0.0045305927147309 allo_D sl bc allo allo_D
geneva lake ln marine allo D -1.30521510079429 -0.0496828924267386 -1.15026109608459 0.0100304189717405 allo_D sl ns allo allo_D
geneva lake mh marine allo D -2.75452118765148 -0.00794146524147986 0.437250756696943 0.011325388278785 allo_D sl ns allo allo_D
geneva lake mh white allo D -3.73111589489427 -0.0898579103889433 0.901978839826507 0.0853434128385214 allo_D sl ns allo allo_D
geneva lake misty lake allo S -2.08386192154613 -0.214426579215238 -0.290831932108435 -0.0221623131861754 allo_S sl bc allo allo_S
geneva lake misty stream allo D -1.88876128649626 -0.185530712175439 -0.420855256122321 -0.0538467367975575 allo_D sl bc allo allo_D
geneva lake roberts lake allo S -2.65809765488469 -0.0570808617423892 -0.0798104262614653 -0.0185829156161224 allo_S sl bc allo allo_S
geneva lake roberts stream allo D -2.4751316644676 -0.0469846107618311 -0.513571545415853 0.02333245049563 allo_D sl bc allo allo_D
geneva lake sk marine allo D -2.17833226859812 -0.0113937110777135 -0.157861422327224 -0.0120521105202128 allo_D sl ns allo allo_D
geneva lake sr marine allo D -1.67269277338054 -0.0303721535889425 -0.553494421961107 -0.0191900773139275 allo_D sl ns allo allo_D
geneva lake sr white allo D -1.38597805712289 -0.0445588134501979 -0.658585493989703 -0.0499049618268529 allo_D sl ns allo allo_D
geneva stream al marine allo D -1.3617515330507 -0.031593377226959 -0.690345104919548 -0.057401895316773 allo_D sl ns allo allo_D
geneva stream cl marine allo D -2.84906245925693 -0.0228105589147749 0.403938618965961 0.0321730422734882 allo_D sl ns allo allo_D
geneva stream cl white allo D -1.73720731453704 -0.0219813727274401 -0.619958172152847 0.0267386155199833 allo_D sl ns allo allo_D
geneva stream cp marine allo D -1.54031488835654 -0.0102389230886967 -0.966434796832476 -0.0447312346088736 allo_D sl ns allo allo_D
geneva stream joes lake allo D -2.86264809687933 0.0160141089914967 0.226578582557506 -0.0101076969508586 allo_D sl bc allo allo_D
geneva stream joes stream allo S -3.44973027816269 0.0094647123216163 0.567461299663302 -0.00544022578016193 allo_S sl bc allo allo_S
geneva stream ln marine allo D -1.94420773263795 -0.0357531591926993 -0.416080276109676 -0.00559805829038442 allo_D sl ns allo allo_D
geneva stream mh marine allo D -2.22403302618795 -0.0437839548974529 0.0526040985765901 0.00358794143733577 allo_D sl ns allo allo_D
geneva stream mh white allo D -4.25213363458123 -0.098123170549035 1.1140602530659 0.115124615842583 allo_D sl ns allo allo_D
geneva stream misty lake allo D -2.42894827571863 -0.167864510900946 -0.0455741742167642 -0.0181266846747986 allo_D sl bc allo allo_D
geneva stream misty stream allo S -1.93252122790669 -0.161237413355776 -0.530162904914534 -0.0351875505558523 allo_S sl bc allo allo_S
geneva stream roberts lake allo D -2.59222655005259 -0.0836750853085424 -0.308454806253708 0.0320239741383961 allo_D sl bc allo allo_D
geneva stream roberts stream allo S -2.70903281946302 -0.0312527400832697 -0.281195086166082 0.0255739853558001 allo_S sl bc allo allo_S
geneva stream sk marine allo D -2.01139456549982 -0.011668312694913 -0.327963962939382 0.00541877493420799 allo_D sl ns allo allo_D
geneva stream sr marine allo D -2.14250850659834 -0.0228831191660843 0.0243189760862618 -0.0229380955146165 allo_D sl ns allo allo_D
geneva stream sr white allo D -1.70132095737336 -0.0356076126537693 -0.31404616319498 -0.0427429179167052 allo_D sl ns allo allo_D
hadsten lake al marine allo D -2.40942777031055 -0.0116505168654387 -0.563569187173743 0.0172912303565205 allo_D ne ns allo allo_D
hadsten lake bea lake allo S -2.8767108565183 -0.0804774906377043 0.2872290519176 -0.0271405789392606 allo_S ne al allo allo_S
hadsten lake boot lake allo S -1.9424189770367 -0.0857769177382421 -0.281349403983925 -0.0646795480968744 allo_S ne bc allo allo_S
hadsten lake boot stream allo D -2.08537334741838 -0.0317668902567743 -0.259761073406588 -0.0136504530972118 allo_D ne bc allo allo_D
hadsten lake cl marine allo D -2.17844434296443 -0.0833749261167677 -0.0796669521478713 -0.0273360149370872 allo_D ne ns allo allo_D
hadsten lake cl white allo D -2.52341255109893 0.00438561594467188 -0.531222316724188 -7.77308582905609e-05 allo_D ne ns allo allo_D
hadsten lake constance lake allo S -2.01787490296642 -0.0836792783843613 0.03003395185739 -0.0728636780099637 allo_S ne sl allo allo_S
hadsten lake constance stream allo D -2.13918054927148 -0.0682718649240378 0.0526169778884805 -0.0728025384258921 allo_D ne sl allo allo_D
hadsten lake cp marine allo D -2.08222654562357 -0.0311547477526456 -0.547919169599481 -0.0481545243587604 allo_D ne ns allo allo_D
hadsten lake denmark marine allo D -1.2434419409688 -0.056069239611754 -1.41145105229749 -0.0507613337492832 allo_D ne ne para para_D
hadsten lake geneva lake allo S -2.1705151325794 -0.0626958889290458 0.135580831917362 -0.0564476664834555 allo_S ne sl allo allo_S
hadsten lake geneva stream allo D -2.44932344779986 -0.0524269704086394 0.312899516918537 -0.0286589055273492 allo_D ne sl allo allo_D
hadsten lake hald lake allo S -2.94789081623553 -0.0270978900004397 -0.331318263882193 0.0832454637565578 allo_S ne ne para para_S
hadsten lake japan japansea allo D -1.27687490924475 -0.163077512032082 -0.122375957190699 -0.1026992471419 allo_D ne jp allo allo_D
hadsten lake japan marine allo D -1.9241764618856 -0.119669154958263 -0.581992012910717 -0.0296134002049501 allo_D ne jp allo allo_D
hadsten lake joes lake allo S -1.89516341810216 -0.0306976181889603 -0.0579063995758256 -0.0593787113815631 allo_S ne bc allo allo_S
hadsten lake joes stream allo D -2.2803218615122 -0.0145049855476378 0.230628399568169 -0.0735688184576133 allo_D ne bc allo allo_D
hadsten lake litcampbell marine allo D -2.07398469168442 0.0453640317591889 -0.522529164974893 -0.0664910936635171 allo_D ne bc allo allo_D
hadsten lake ln marine allo D -2.47877876586871 -0.00628260785747856 -0.383644122247881 0.00207091425589001 allo_D ne ns allo allo_D
hadsten lake mariager marine allo D -2.73007836100513 -0.02911968089768 -0.373334354620875 0.0485838480856539 allo_D ne ne para para_D
hadsten lake mh marine allo D -2.87702515565699 -0.035043390141367 0.353042524052954 -0.0181204542153027 allo_D ne ns allo allo_D
hadsten lake mh white allo D -3.3574331984269 -0.0360256189030875 0.869152292360251 0.00209432926378068 allo_D ne ns allo allo_D
hadsten lake misty lake allo S -2.3459403837786 -0.155293362029962 0.136277257457157 -0.0905096967370158 allo_S ne bc allo allo_S
hadsten lake misty stream allo D -2.27839840249233 -0.104553640569368 0.0119299346750223 -0.0912428582349351 allo_D ne bc allo allo_D
hadsten lake mud lake allo S -2.49781494630561 -0.0673527469044601 -0.24495403716578 0.0032692467927773 allo_S ne al allo allo_S
hadsten lake rab marine allo D -2.3900345813255 -0.0724617930932745 -0.144808151354529 -0.00292467774795627 allo_D ne al allo allo_D
hadsten lake res marine allo D -3.02291456872528 -0.0652276739831503 0.222799614391114 0.0220663384886925 allo_D ne al allo allo_D
hadsten lake roberts lake allo S -2.42393938907607 -0.102981647821073 -0.201105411033237 -0.0230647941269707 allo_S ne bc allo allo_S
hadsten lake roberts stream allo D -2.41216892865709 -0.0905024809955501 -0.113257621495628 -0.0543424032371073 allo_D ne bc allo allo_D
hadsten lake sk marine allo D -2.63696184057048 -0.0646378911994843 0.214643412873199 -0.0352184126249815 allo_D ne ns allo allo_D
hadsten lake sr marine allo D -2.20159125412055 -0.0606571808883088 -0.453186037586012 -0.02833941759852 allo_D ne ns allo allo_D
hadsten lake sr white allo D -1.85769897331885 -0.0282407147201453 -0.990565413059971 0.00639022946544234 allo_D ne ns allo allo_D
hald lake al marine allo D -2.84140264146095 -0.0167270686176086 0.0257588553284332 -0.0216270629298144 allo_D ne ns allo allo_D
hald lake bea lake allo S -2.5047776838839 -0.0635007998030604 -0.177045249568871 -0.00933026665141642 allo_S ne al allo allo_S
hald lake boot lake allo S -2.61243822286667 -0.0768916683228685 0.219924955139839 -0.0769532361156019 allo_S ne bc allo allo_S
hald lake boot stream allo D -2.65882719775859 -0.06094899087899 0.0589748948042587 -0.0304175307484522 allo_D ne bc allo allo_D
hald lake cl marine allo D -2.87108256970592 -0.0699240129350891 0.248205826770225 -0.00694491074551033 allo_D ne ns allo allo_D
hald lake cl white allo D -2.84058658125783 -0.0194832020664684 -0.085388517506992 -0.0183540526578992 allo_D ne ns allo allo_D
hald lake constance lake allo S -2.47664791494522 -0.0989784402565679 0.252906102810373 -0.0960148211634618 allo_S ne sl allo allo_S
hald lake constance stream allo D -2.80174927306681 -0.0955284195526884 0.477861127495365 -0.0800898398374171 allo_D ne sl allo allo_D
hald lake cp marine allo D -2.71078251119771 -0.0189155300903773 0.0214270632164052 -0.0410063554699233 allo_D ne ns allo allo_D
hald lake denmark marine allo D -1.66470012905644 -0.0912817728269955 -0.642986044927225 -0.0971317159682894 allo_D ne ne para para_D
hald lake geneva lake allo S -2.9835700137317 -0.0497564003387948 0.472671323828121 -0.0509658418561952 allo_S ne sl allo allo_S
hald lake geneva stream allo D -2.86306466939958 -0.0466651467524487 0.384198263328693 -0.0493614063254397 allo_D ne sl allo allo_D
hald lake japan japansea allo D -1.30727787310189 -0.208550106482297 -0.386969849028569 -0.11119104808003 allo_D ne jp allo allo_D
hald lake japan marine allo D -1.48031007206934 -0.174460150662498 -0.774418101145585 -0.0808369237306656 allo_D ne jp allo allo_D
hald lake joes lake allo S -2.35193284191969 -0.0383423968564705 0.0795265264746221 -0.0775272608353992 allo_S ne bc allo allo_S
hald lake joes stream allo D -2.82042513044306 -0.0203922889086129 0.25389320256208 -0.0509662394741074 allo_D ne bc allo allo_D
hald lake litcampbell marine allo D -1.23864563635312 -0.0409363480838217 -1.42429868911408 0.00813490765144607 allo_D ne bc allo allo_D
hald lake ln marine allo D -2.99136213731662 -0.0239419974413053 0.139656897019332 0.00961251575071597 allo_D ne ns allo allo_D
hald lake mariager marine allo D -2.87786494755861 -0.0765235959494846 -0.0826557059415351 0.0292047356133802 allo_D ne ne para para_D
hald lake mh marine allo D -3.32649751591166 0.0168907480995293 0.470417328382406 -0.0533772770321255 allo_D ne ns allo allo_D
hald lake mh white allo D -3.90972534370138 0.00718635627802857 0.847103223962792 -0.0139010898306914 allo_D ne ns allo allo_D
hald lake misty lake allo S -2.76644934560372 -0.181160869763505 0.37942460984673 -0.0300956400973167 allo_S ne bc allo allo_S
hald lake misty stream allo D -2.75208428539232 -0.155807901569016 0.363464853622398 -0.0392829623326551 allo_D ne bc allo allo_D
hald lake mud lake allo S -2.37551321491327 -0.0566033081373813 -0.366167105199936 -0.00298348412853353 allo_S ne al allo allo_S
hald lake rab marine allo D -2.37925159616041 -0.0805312240629237 -0.435947493193623 0.0194464766736588 allo_D ne al allo allo_D
hald lake res marine allo D -2.749906136699 -0.0547713078948109 0.0432379278505524 -0.0153798486566821 allo_D ne al allo allo_D
hald lake roberts lake allo S -2.604508094002 -0.0952665513456531 0.225458729809685 -0.0762557455759346 allo_S ne bc allo allo_S
hald lake roberts stream allo D -2.16130933680797 -0.131602837150477 -0.340516149594637 -0.0466463391347105 allo_D ne bc allo allo_D
hald lake sk marine allo D -2.72228023390011 -0.0417408843934918 0.229938231103241 -0.0767630214865149 allo_D ne ns allo allo_D
hald lake sr marine allo D -2.8406844268895 -0.0809647221834308 0.0311405965474991 0.00740274939177453 allo_D ne ns allo allo_D
hald lake sr white allo D -2.44028459503104 -0.034237555452157 -0.313888783938276 -0.0212077080417769 allo_D ne ns allo allo_D
japan japansea al marine allo D -2.77753756200949 -0.336171402674907 0.703633080641289 -0.140912636384836 allo_D jp ns allo allo_D
japan japansea boot lake allo D -0.916036574867712 -0.111771441757313 -0.156037831882666 -0.117134900960857 allo_D jp bc allo allo_D
japan japansea boot stream allo D -1.3382002598144 -0.0752309130420103 -0.0353481059234614 -0.113048212326063 allo_D jp bc allo allo_D
japan japansea cl marine allo D -3.18285930358476 -0.287397707174681 0.946125378393316 -0.0952709078001824 allo_D jp ns allo allo_D
japan japansea cl white allo D -3.32371075537047 -0.256789545856802 1.14037845182588 -0.143582045053988 allo_D jp ns allo allo_D
japan japansea constance lake allo D -0.807827479119418 -0.130801551367118 -0.147378429770494 -0.113742910229184 allo_D jp sl allo allo_D
japan japansea constance stream allo D -0.728732949700975 -0.12839934782857 -0.31967292709666 -0.101387010676988 allo_D jp sl allo allo_D
japan japansea cp marine allo D -2.25627336683436 -0.417714612414831 0.10980705635131 -0.146224453077991 allo_D jp ns allo allo_D
japan japansea denmark marine allo D -2.08820537829788 -0.41136460664744 -0.0374123017187008 -0.131207060293418 allo_D jp ne allo allo_D
japan japansea geneva lake allo D -0.786398145098211 -0.111497732601067 -0.18996607241439 -0.0686274812779525 allo_D jp sl allo allo_D
japan japansea geneva stream allo D -0.516598917680754 -0.107705477390745 -0.404235660085591 -0.0815410291136437 allo_D jp sl allo allo_D
japan japansea joes lake allo D -1.08267558672184 -0.0598672956813041 0.0113518652661505 -0.110582435051779 allo_D jp bc allo allo_D
japan japansea joes stream allo D -1.24566770978725 -0.0830595787698705 0.198238343571866 -0.119735355393316 allo_D jp bc allo allo_D
japan japansea litcampbell marine allo D 0.277728445379116 -0.0907840724229168 -0.990342923488792 -0.0858478084903225 allo_D jp bc allo allo_D
japan japansea ln marine allo D -2.96512204896715 -0.27123030769881 0.737653276025492 -0.124002912146724 allo_D jp ns allo allo_D
japan japansea mh marine allo D -3.14769974962244 -0.247645127049945 0.852084588629742 -0.0897102630584777 allo_D jp ns allo allo_D
japan japansea mh white allo D -2.453386824302 -0.133609671324786 0.313242345390867 -0.0849794159174784 allo_D jp ns allo allo_D
japan japansea misty lake allo D -1.37519709519514 -0.155920834393456 0.0967736861080543 -0.148191007429938 allo_D jp bc allo allo_D
japan japansea misty stream allo D -1.44768721136941 -0.124570731822212 0.155773483097626 -0.143135674003759 allo_D jp bc allo allo_D
japan japansea roberts lake allo D -1.72292644676581 -0.129895972548225 0.122196787499678 -0.116989808299731 allo_D jp bc allo allo_D
japan japansea roberts stream allo D -1.60318657861719 -0.116888825306546 0.0466176856269221 -0.115123738704612 allo_D jp bc allo allo_D
japan japansea sk marine allo D -3.07827140516788 -0.197984577141291 0.882341604189492 -0.149078679725444 allo_D jp ns allo allo_D
japan japansea sr marine allo D -2.85082652055726 -0.205664530476527 0.588468885613883 -0.146507479407536 allo_D jp ns allo allo_D
japan japansea sr white allo D -3.1995442137743 -0.230375901517335 0.808094977093328 -0.109045377237122 allo_D jp ns allo allo_D
japan marine al marine allo S -2.27574081091049 -0.123614543217968 -0.10536782512255 -0.0777702973301463 allo_S jp ns allo allo_S
japan marine boot lake allo D -2.4740499143278 -0.188474574229841 0.0265676523595026 -0.0184831444353437 allo_D jp bc allo allo_D
japan marine boot stream allo D -2.09699154803156 -0.191903132591455 -0.420208488465641 -0.0089346548809798 allo_D jp bc allo allo_D
japan marine cl marine allo S -2.72514698513751 -0.123345565253182 0.17079870053409 -0.0334743727364516 allo_S jp ns allo allo_S
japan marine cl white allo D -2.68574439120134 -0.0802735340324034 -0.052926320900898 -0.0161899343669185 allo_D jp ns allo allo_D
japan marine constance lake allo D -2.47488077107175 -0.11713692923213 0.102902836863401 -0.058392076728951 allo_D jp sl allo allo_D
japan marine constance stream allo D -2.79687362231285 -0.10169001925922 0.196335239710771 -0.0226977576916322 allo_D jp sl allo allo_D
japan marine cp marine allo S -2.17978140324604 -0.190563792625513 0.0273917553244017 -0.117173286290647 allo_S jp ns allo allo_S
japan marine denmark marine allo S -3.07025755541681 -0.0816979341832631 0.529679960998651 -0.0413141770466568 allo_S jp ne allo allo_S
japan marine geneva lake allo D -2.18063957203241 -0.0904581182206571 -0.309011858367962 -0.0424605608294263 allo_D jp sl allo allo_D
japan marine geneva stream allo D -2.44937773094081 -0.0985048751766889 -0.10009942715021 -0.0321228150041497 allo_D jp sl allo allo_D
japan marine japan japansea allo D -2.13955682169259 -0.629165236985461 0.232601515682938 -0.17052687803286 allo_D jp jp para para_D
japan marine joes lake allo D -2.44566236647048 -0.147486986929593 0.0650876163751336 -0.047990141353426 allo_D jp bc allo allo_D
japan marine joes stream allo D -2.96753904879476 -0.167601653847515 0.643736944723522 -0.0450372845978109 allo_D jp bc allo allo_D
japan marine litcampbell marine allo S -2.79945707812877 -0.0725716369487576 0.237789799676231 0.00177596223211672 allo_S jp bc allo allo_S
japan marine ln marine allo S -2.6564853993829 -0.118531732094104 0.231177604868957 -0.0698532287987515 allo_S jp ns allo allo_S
japan marine mh marine allo S -2.38937224224423 -0.109086274259091 -0.127420313563776 -0.0532711447090815 allo_S jp ns allo allo_S
japan marine mh white allo D -2.56307019861704 -0.139456082383172 0.0340003521658403 -0.0192824914424287 allo_D jp ns allo allo_D
japan marine misty lake allo D -2.2759448507204 -0.233935050357336 0.0376822665132285 -0.0434831672155303 allo_D jp bc allo allo_D
japan marine misty stream allo D -2.15687154833687 -0.243972865394309 -0.164750090573755 -0.0261094010410783 allo_D jp bc allo allo_D
japan marine roberts lake allo D -2.14919731245068 -0.137371625658593 -0.355243156187884 -0.038240998770897 allo_D jp bc allo allo_D
japan marine roberts stream allo D -2.67491379273509 -0.175127690194069 0.0321134897228996 0.0142219007462085 allo_D jp bc allo allo_D
japan marine sk marine allo S -2.70625496699241 -0.116719124765234 -0.0622238062948547 -0.00707260768870067 allo_S jp ns allo allo_S
japan marine sr marine allo S -2.47895026419373 -0.117795431799151 -0.158918769314438 -0.0207194326724796 allo_S jp ns allo allo_S
japan marine sr white allo D -2.54465541729523 -0.118107760042966 0.0325590088996809 -0.0413568155406521 allo_D jp ns allo allo_D
joes lake al marine allo D -2.25927012162437 -0.0152063082286111 0.569315928610238 -0.00702313416020834 allo_D bc ns allo allo_D
joes lake cl marine allo D -2.54503239567282 0.0176168524367579 0.499188735370247 0.046226666007031 allo_D bc ns allo allo_D
joes lake cl white allo D -2.04459749647362 -0.00396479223283361 -0.007468102772468 0.0528600324964669 allo_D bc ns allo allo_D
joes lake cp marine allo D -2.42199863592539 -0.0222339659004655 0.527684153946404 -0.0277743962979265 allo_D bc ns allo allo_D
joes lake joes stream para D -2.76710741087468 -0.0474897440054762 -0.0459893025412916 0.00470890033408989 para_D bc bc para para_D
joes lake ln marine allo D -2.2465930295202 -0.0490622967643053 0.539739279118001 -0.00016951595552511 allo_D bc ns allo allo_D
joes lake mh marine allo D -2.05827209896357 -0.0309487258179826 0.299963265967908 0.0257065551807374 allo_D bc ns allo allo_D
joes lake mh white allo D -2.39053332474094 -0.0310654843830553 -0.303921780248659 0.158215376024123 allo_D bc ns allo allo_D
joes lake misty lake allo S -2.87119450799394 -0.0641544895044779 -0.0352261146525019 0.00966632588607941 allo_S bc bc para para_S
joes lake misty stream allo D -2.88690261386304 -0.0643354237783325 0.0139333557216931 0.00713922211326504 allo_D bc bc para para_D
joes lake roberts lake allo S -3.70192782642156 -0.0607023694587331 0.675112588045842 0.0451949500260604 allo_S bc bc para para_S
joes lake roberts stream allo D -3.2468084656573 -0.00348210503176295 0.240918772807666 0.0128876031436749 allo_D bc bc para para_D
joes lake sk marine allo D -2.06547554922732 -0.0245385749516905 0.320990661766876 0.0104309351350214 allo_D bc ns allo allo_D
joes lake sr marine allo D -2.1314604868262 -0.0246097683802018 0.324890105292557 0.0105952560171832 allo_D bc ns allo allo_D
joes lake sr white allo D -1.78667940102568 -0.0309316357081623 -0.0385660055183863 0.0188955814376867 allo_D bc ns allo allo_D
joes stream al marine allo D -2.1555802529334 0.00448741289584851 0.354538952103711 -0.0577885699907322 allo_D bc ns allo allo_D
joes stream cl marine allo D -2.39804832404748 0.0209993201427177 0.218594887146768 0.0168849687797531 allo_D bc ns allo allo_D
joes stream cl white allo D -1.94866197119554 -0.0123833749347607 -0.227324934616738 0.0244885229736873 allo_D bc ns allo allo_D
joes stream cp marine allo D -1.65956513340073 -0.0126231607386638 -0.583380276154107 -0.00865459426045015 allo_D bc ns allo allo_D
joes stream ln marine allo D -2.23638707793267 -0.0285611312576051 0.233800336174436 0.00895231879818843 allo_D bc ns allo allo_D
joes stream mh marine allo D -2.05260183536956 -0.0204238900540036 0.0593146905497446 0.0126654012275012 allo_D bc ns allo allo_D
joes stream mh white allo D -2.79311073512325 -0.0169921105420546 0.69101313815615 0.0230337389832971 allo_D bc ns allo allo_D
joes stream misty lake allo D -2.98599550710107 -0.117157115814135 0.273152000844148 -0.0137501015878979 allo_D bc bc para para_D
joes stream misty stream allo S -2.76935814701881 -0.0439062508789844 0.00882461967898928 -0.0321506745239113 allo_S bc bc para para_S
joes stream roberts lake allo D -3.39243042925663 -0.0317422248964759 0.413235396295386 0.0121660987654964 allo_D bc bc para para_D
joes stream roberts stream allo S -3.49872732186236 -0.0107042746188543 0.479811713940428 0.0107781148975971 allo_S bc bc para para_S
joes stream sk marine allo D -2.13842397176983 -0.0114986893158387 0.375405788283588 -0.0499937290004947 allo_D bc ns allo allo_D
joes stream sr marine allo D -1.47774405346644 -0.0203165994231119 -0.519640887894937 -0.0352924484041298 allo_D bc ns allo allo_D
joes stream sr white allo D -1.66383125959422 -0.0181192018016758 -0.451917916279149 0.0160510997101125 allo_D bc ns allo allo_D
litcampbell marine al marine allo S -2.26910566536632 0.000122007306376742 0.0559894107618537 -0.141670178238397 allo_S bc ns allo allo_S
litcampbell marine boot lake allo D -0.571607823586371 0.0419299061133358 -1.37994783799507 -0.248166361452301 allo_D bc bc para para_D
litcampbell marine boot stream allo D 0.0150579602916304 0.0221523038055448 -1.990362607764 -0.229359337041394 allo_D bc bc para para_D
litcampbell marine cl marine allo S -2.79436753913155 0.00445108192397223 0.333995099198687 -0.124842454949295 allo_S bc ns allo allo_S
litcampbell marine cl white allo D -2.0842573604462 -0.014043396465753 0.128761279408378 -0.201138443689095 allo_D bc ns allo allo_D
litcampbell marine constance lake allo D -2.35963262492105 0.0523838383229982 0.435201996883489 -0.228079060392014 allo_D bc sl allo allo_D
litcampbell marine constance stream allo D -1.48939856923818 0.0181167605376129 0.227279736334124 -0.386187470807646 allo_D bc sl allo allo_D
litcampbell marine cp marine allo S -2.69667210398566 -0.00661610764710431 0.604618376081398 -0.197172310320508 allo_S bc ns allo allo_S
litcampbell marine geneva lake allo D -1.40269262467215 0.0875459264043752 -1.65065287379516 -0.0830414785085197 allo_D bc sl allo allo_D
litcampbell marine geneva stream allo D -1.72945091000014 0.0673679548483089 -1.03296648667576 -0.0435284936234712 allo_D bc sl allo allo_D
litcampbell marine joes lake allo D -1.50844453603197 0.0416681601116764 -1.03623048251052 -0.0861925111910989 allo_D bc bc para para_D
litcampbell marine joes stream allo D -0.650871794077452 -0.0486447160538853 -1.87293368770597 -0.0981630014356507 allo_D bc bc para para_D
litcampbell marine ln marine allo S -1.84830497543665 0.00381851484278515 -0.285870965565712 -0.167689316990309 allo_S bc ns allo allo_S
litcampbell marine mh marine allo S -2.51857579159201 0.00886846563567644 -0.041591416954229 -0.0609509524329399 allo_S bc ns allo allo_S
litcampbell marine mh white allo D -3.71990706646471 0.0682792917252459 0.876186993220593 -0.103973454706503 allo_D bc ns allo allo_D
litcampbell marine misty lake allo D -0.236993240736171 -0.0618799874396213 -2.54907186406554 0.0219276404639627 allo_D bc bc para para_D
litcampbell marine misty stream allo D 0.410161448911886 -0.0894695566030783 -3.25107291114 0.0345277686047346 allo_D bc bc para para_D
litcampbell marine roberts lake allo D 1.10536665206755 0.0429097338036774 -4.19937006350927 -0.0527297107100635 allo_D bc bc para para_D
litcampbell marine roberts stream allo D 1.52421887098129 0.0444052234343702 -5.92868718818448 0.127463553044836 allo_D bc bc para para_D
litcampbell marine sk marine allo S -4.37466188564845 0.00402865332072638 1.16270029280586 0.0400486274501934 allo_S bc ns allo allo_S
litcampbell marine sr marine allo S -2.98634661944455 0.0114552432070219 0.340106139660793 -0.0688766261533376 allo_S bc ns allo allo_S
litcampbell marine sr white allo D -2.7518619091082 0.0110870124186809 0.494264714879405 -0.165297359600066 allo_D bc ns allo allo_D
ln marine mh marine allo S -2.32024449735937 -0.0707082466059058 -0.545444729633975 0.0222030553225926 allo_S ns ns para para_S
ln marine mh white allo D -2.31876064720332 -0.0299272407189254 -0.339572491324335 -0.0706106814975916 allo_D ns ns para para_D
ln marine sk marine para S -3.02838054895573 -0.0379506389826449 0.148862081126313 0.0120749841453598 para_S ns ns para para_S
ln marine sr marine allo S -1.87439678259003 -0.0524994007098533 -1.01884357298252 -0.0142412534754714 allo_S ns ns para para_S
ln marine sr white allo D -2.20850677426642 -0.0799194127393347 -0.706196110280014 -0.00195025227545775 allo_D ns ns para para_D
lq benthic al marine allo D -2.01634929100625 -0.25873815655612 -0.342516875281022 -0.0138622901321042 allo_D bc ns allo allo_D
lq benthic bea lake allo D -1.54543149504359 -0.235981849917762 -1.05669307109915 0.0412002770530874 allo_D bc al allo allo_D
lq benthic boot lake allo D 0.454012867653333 -0.150742222028355 -2.99036009609427 -0.0580545768824693 allo_D bc bc para para_D
