pop1 ecotype1 pop2 ecotype2 geography ecology intercept recomb_rate ds gene_count group reg1 reg2 geography2 group2
denmark marine constance stream allo D -2.96050783540685 0.00400960204698855 0.157839666879904 -0.0384598091710949 allo_D ne sl allo allo_D
denmark marine cp marine allo S -3.66999133070911 0.000449649091869848 0.574678927785377 0.0179162648155427 allo_S ne ns allo allo_S
denmark marine geneva lake allo D -3.17540566218012 0.0107310735304218 0.446586105930798 -0.0893849474852611 allo_D ne sl allo allo_D
denmark marine geneva stream allo D -3.30059502173137 0.017938382386365 0.468465323475448 -0.0723718774621679 allo_D ne sl allo allo_D
denmark marine joes lake allo D -3.57355171295574 0.010899141434921 0.696624936084033 -0.0160288947713541 allo_D ne bc allo allo_D
denmark marine joes stream allo D -3.37495617440382 -0.0117690046265828 0.482851348405908 -0.00115220008611654 allo_D ne bc allo allo_D
denmark marine litcampbell marine allo S -2.65429933407303 -0.0324100192525699 -0.303922485890264 0.0217340596420996 allo_S ne bc allo allo_S
denmark marine ln marine allo S -3.99507580723106 0.0297072892499988 0.977400372959143 -0.00521277729767969 allo_S ne ns allo allo_S
denmark marine mh marine allo S -3.80315934570446 0.0420024395691929 0.751485413188275 -0.0134791911516366 allo_S ne ns allo allo_S
denmark marine mh white allo D -3.63211027149514 0.0294049132543645 0.764648589281474 -0.0362187790601481 allo_D ne ns allo allo_D
denmark marine misty lake allo D -3.1046380448876 0.00132750149800618 0.478254555968669 -0.0818760656009815 allo_D ne bc allo allo_D
denmark marine misty stream allo D -3.33942849247564 0.015550487348368 0.526221793668374 -0.0539356183672862 allo_D ne bc allo allo_D
denmark marine roberts lake allo D -3.15182081195967 -0.0134262332860153 0.232194980903006 -0.009300473970198 allo_D ne bc allo allo_D
denmark marine roberts stream allo D -2.93937550586912 -0.0313480223524301 0.133910831521435 -0.0306728111838749 allo_D ne bc allo allo_D
denmark marine sk marine allo S -3.79569537271419 0.0381353691555283 0.600898910699028 0.0201007508803996 allo_S ne ns allo allo_S
denmark marine sr marine allo S -3.62267148766117 0.0190343360693352 0.560717832673138 -0.00619049546048615 allo_S ne ns allo allo_S
denmark marine sr white allo D -3.83906534451607 0.0283887526264305 0.68971898944658 0.0175268789060275 allo_D ne ns allo allo_D
geneva lake al marine allo D -3.59452242237089 0.000791312057705246 0.431980308157144 0.0273788905295167 allo_D sl ns allo allo_D
geneva lake cl marine allo D -3.59507240832933 0.0185472361543533 0.145950318726705 0.0697205346918373 allo_D sl ns allo allo_D
geneva lake cl white allo D -3.26248360459162 -0.012193449404358 0.505167679804367 -0.026306290865179 allo_D sl ns allo allo_D
geneva lake cp marine allo D -2.10989179365833 -0.0314586149474946 -0.701673979016788 -0.043865199900023 allo_D sl ns allo allo_D
geneva lake geneva stream para D -2.1649093727015 -0.0809095916554165 -0.398863344913851 -0.0652004497505379 para_D sl sl para para_D
geneva lake joes lake allo S -2.32316924137409 -0.0593455061121383 -0.492388116494751 -0.016427880666363 allo_S sl bc allo allo_S
geneva lake joes stream allo D -2.35179839096735 -0.097770979246653 -0.129382505364116 -0.0725171294245388 allo_D sl bc allo allo_D
geneva lake ln marine allo D -2.238709822283 -0.105476370121284 -0.123731340640671 -0.0871623963480774 allo_D sl ns allo allo_D
geneva lake mh marine allo D -4.59413652326873 -0.0210730601158951 1.30202983453223 0.0713417438580509 allo_D sl ns allo allo_D
geneva lake mh white allo D -3.93968262060636 -0.101830072311007 0.82152631964737 0.0809036285897061 allo_D sl ns allo allo_D
geneva lake misty lake allo S -2.3072027518021 -0.102121102241754 -0.159857978602437 -0.0826834529894443 allo_S sl bc allo allo_S
geneva lake misty stream allo D -2.3371030029747 -0.0698511405376015 -0.27355049854101 -0.0662505554343625 allo_D sl bc allo allo_D
geneva lake roberts lake allo S -2.15737393766759 -0.108660184956042 -0.530381986613776 -0.0279929015115777 allo_S sl bc allo allo_S
geneva lake roberts stream allo D -2.27660439524233 -0.111724186183853 -0.172435980367869 -0.0661470928628881 allo_D sl bc allo allo_D
geneva lake sk marine allo D -2.94184451573567 0.00567387792053254 -0.0523341039804471 -0.0405805070375676 allo_D sl ns allo allo_D
geneva lake sr marine allo D -2.92197435033953 0.0069568170179767 -0.236467407993208 0.0118820225589752 allo_D sl ns allo allo_D
geneva lake sr white allo D -3.56716990604228 0.00741850594670641 0.401421691535008 0.0162201493918933 allo_D sl ns allo allo_D
geneva stream al marine allo D -3.95319060394698 -0.0199386762228992 0.690648413053821 0.0547630530406005 allo_D sl ns allo allo_D
geneva stream cl marine allo D -3.2520491164035 0.00671729662519183 -0.103345793685188 0.0721358788705403 allo_D sl ns allo allo_D
geneva stream cl white allo D -2.83597734310772 0.0146172521254664 -0.077322651645308 -0.00807612964031129 allo_D sl ns allo allo_D
geneva stream cp marine allo D -2.70218146363686 -0.0149184640787976 -0.142290115023746 -0.0371212766844153 allo_D sl ns allo allo_D
geneva stream joes lake allo D -2.19172978556671 -0.0490240562875105 -0.630833306459029 -0.0266406215183003 allo_D sl bc allo allo_D
geneva stream joes stream allo S -2.38533711217051 -0.075102333228934 -0.166723168796506 -0.0681795840956506 allo_S sl bc allo allo_S
geneva stream ln marine allo D -1.98661463414741 -0.049063206335506 -0.603315909785337 -0.0875130478778995 allo_D sl ns allo allo_D
geneva stream mh marine allo D -4.34187959181666 -0.0111327638439336 0.869342667577007 0.0984049498451773 allo_D sl ns allo allo_D
geneva stream mh white allo D -3.8082006730322 -0.169182084507593 0.910010543456942 0.0756784974022225 allo_D sl ns allo allo_D
geneva stream misty lake allo D -2.58925599388291 -0.0855321902609459 0.0858455968486611 -0.079208080409943 allo_D sl bc allo allo_D
geneva stream misty stream allo S -2.56552031953405 -0.0541482356515004 -0.0308560650083778 -0.0724791015697271 allo_S sl bc allo allo_S
geneva stream roberts lake allo D -2.25434466477761 -0.0705974028586461 -0.513636084338316 -0.0314485496937637 allo_D sl bc allo allo_D
geneva stream roberts stream allo S -2.22312362442531 -0.119565058525163 -0.205735737144539 -0.0675868985835869 allo_S sl bc allo allo_S
geneva stream sk marine allo D -2.90499690369155 -0.016176232032698 -0.158417157531476 -0.0067036893247938 allo_D sl ns allo allo_D
geneva stream sr marine allo D -2.94592000504506 -0.0292358585843848 -0.176389611491793 0.0329834265917958 allo_D sl ns allo allo_D
geneva stream sr white allo D -3.50948047368817 -0.00570693829056726 0.304251373646026 0.0322126959323485 allo_D sl ns allo allo_D
hadsten lake al marine allo D -4.74458792451593 0.036775574527686 0.80654139550624 0.0854612257125668 allo_D ne ns allo allo_D
hadsten lake bea lake allo S -2.34135112645727 -0.0100564102224191 -0.226299970274177 -0.110849252290491 allo_S ne al allo allo_S
hadsten lake boot lake allo S -2.78144623687799 -0.0302998549674335 0.26833285754923 -0.0953987666635627 allo_S ne bc allo allo_S
hadsten lake boot stream allo D -2.39840957335324 -0.0627193731433686 0.0782282404933163 -0.11479020690065 allo_D ne bc allo allo_D
hadsten lake cl marine allo D -4.15262942263983 0.0161819661140529 0.57354525719235 0.0424160252300071 allo_D ne ns allo allo_D
hadsten lake cl white allo D -3.22970728046706 0.0392387622455393 -0.0862302911088636 -0.00300105638220966 allo_D ne ns allo allo_D
hadsten lake constance lake allo S -2.91434954501257 0.0107895639639494 0.453861100284471 -0.140317572766287 allo_S ne sl allo allo_S
hadsten lake constance stream allo D -3.02072976282363 0.00629026628932184 0.669395775618311 -0.160520454343016 allo_D ne sl allo allo_D
hadsten lake cp marine allo D -3.00276537149808 0.069629475867729 -0.432795335761376 0.0253538357665069 allo_D ne ns allo allo_D
hadsten lake denmark marine allo D -2.71100922330796 0.0072336106771892 -0.475831680525892 0.0382592629173406 allo_D ne ne para para_D
hadsten lake geneva lake allo S -3.04874125845351 0.0362239474016352 0.50328169955811 -0.147444747303841 allo_S ne sl allo allo_S
hadsten lake geneva stream allo D -2.68383306628907 0.0170996420992222 0.266556628581846 -0.155528895335732 allo_D ne sl allo allo_D
hadsten lake hald lake allo S -3.10595954074134 -0.00193122401875501 0.173821526913979 -0.0331822008918592 allo_S ne ne para para_S
hadsten lake japan japansea allo D -2.73112049274757 -0.0143650052940343 0.123671551797285 -0.148535825669345 allo_D ne jp allo allo_D
hadsten lake japan marine allo D -2.93135966373733 0.011028110846273 0.157693715884504 -0.0796348873095989 allo_D ne jp allo allo_D
hadsten lake joes lake allo S -3.24568695938276 -0.0448149097133489 0.575321569716812 -0.0402110620536643 allo_S ne bc allo allo_S
hadsten lake joes stream allo D -2.64732782952167 -0.051001641670048 0.217093196482467 -0.0984840102091627 allo_D ne bc allo allo_D
hadsten lake litcampbell marine allo D -1.98279551095284 -0.0184046956947887 -1.11854112809654 0.0218933020610992 allo_D ne bc allo allo_D
hadsten lake ln marine allo D -2.38265415050488 0.0666629241170855 -1.51343169114634 0.0830902070096514 allo_D ne ns allo allo_D
hadsten lake mariager marine allo D -3.12400302213605 -0.0212503691159 0.298137064203918 -0.0487417538226323 allo_D ne ne para para_D
hadsten lake mh marine allo D -2.0601140617146 0.0670877052494106 -0.769230140350945 -0.1400007026496 allo_D ne ns allo allo_D
hadsten lake mh white allo D -4.91355365631963 0.00665022552060304 1.20762401972492 0.0696497019988275 allo_D ne ns allo allo_D
hadsten lake misty lake allo S -2.52921857784651 -0.0885217165835459 0.164975625685686 -0.0910932087806376 allo_S ne bc allo allo_S
hadsten lake misty stream allo D -2.72268743353772 -0.0951106620560388 0.397064733497433 -0.0893483040824774 allo_D ne bc allo allo_D
hadsten lake mud lake allo S -2.18641927328146 -0.075670964698688 -0.041102855798093 -0.157620444966443 allo_S ne al allo allo_S
hadsten lake rab marine allo D -1.90403596167746 -0.00690942555748152 -0.799599602373779 -0.111046301347238 allo_D ne al allo allo_D
hadsten lake res marine allo D -2.60790974960174 -0.0317435554577785 0.099092078251425 -0.124276555882632 allo_D ne al allo allo_D
hadsten lake roberts lake allo S -2.44913739723287 -0.0570350079318558 -0.096973860102484 -0.0674835339223002 allo_S ne bc allo allo_S
hadsten lake roberts stream allo D -2.50839475844931 -0.0641875110924536 0.0198670855447212 -0.0706965146354886 allo_D ne bc allo allo_D
hadsten lake sk marine allo D -3.76573038587125 0.00400698283772906 0.628857936171789 -0.0146017988363289 allo_D ne ns allo allo_D
hadsten lake sr marine allo D -3.57368392065586 0.0158499259263215 0.364369016484204 -0.0167438520514684 allo_D ne ns allo allo_D
hadsten lake sr white allo D -1.92271980975404 0.0527175815256053 -1.51142519316469 -0.0065986470869483 allo_D ne ns allo allo_D
hald lake al marine allo D -4.22143711322605 0.0353968989417926 0.292105938099256 0.12584449617218 allo_D ne ns allo allo_D
hald lake bea lake allo S -2.19883379287143 -0.0363860795878254 -0.412348518400251 -0.102439157876907 allo_S ne al allo allo_S
hald lake boot lake allo S -3.01595557315956 -0.0275858691331235 0.352870336819335 -0.0527692862485129 allo_S ne bc allo allo_S
hald lake boot stream allo D -2.69771942935198 -0.0574721059698501 0.45955579157369 -0.11917958851723 allo_D ne bc allo allo_D
hald lake cl marine allo D -4.24120934027838 -0.0188747548057219 0.809924468439049 0.101675637319517 allo_D ne ns allo allo_D
hald lake cl white allo D -3.72631831836387 0.0196661578004571 0.480233184918156 0.0230627915962407 allo_D ne ns allo allo_D
hald lake constance lake allo S -3.21463726373852 -0.0218552173939748 0.778574684149227 -0.125169312789168 allo_S ne sl allo allo_S
hald lake constance stream allo D -3.1522023221549 -0.00348081457921999 0.771383762721669 -0.16173697217406 allo_D ne sl allo allo_D
hald lake cp marine allo D -3.39259181834988 0.0365808495419461 0.377240284816267 -0.0421938889629807 allo_D ne ns allo allo_D
hald lake denmark marine allo D -2.75671499229828 -0.0468535108033928 -0.303211857174524 0.0242889889265387 allo_D ne ne para para_D
hald lake geneva lake allo S -3.16072977175039 -0.00792471085871547 0.80504110875472 -0.146967930365923 allo_S ne sl allo allo_S
hald lake geneva stream allo D -3.17209314666523 -0.016887903697871 0.80280057495329 -0.15192917157171 allo_D ne sl allo allo_D
hald lake japan japansea allo D -2.8404736820237 -0.0049105209044778 0.152495726967497 -0.128427508703614 allo_D ne jp allo allo_D
hald lake japan marine allo D -3.28737796919207 0.00961844421175918 0.559079095288438 -0.0978147882444007 allo_D ne jp allo allo_D
hald lake joes lake allo S -3.03218578162977 -0.0484032068326494 0.472137491656353 -0.0577255639334447 allo_S ne bc allo allo_S
hald lake joes stream allo D -3.03453520879845 -0.0544418539444022 0.679052228407492 -0.0959603135151021 allo_D ne bc allo allo_D
hald lake litcampbell marine allo D -1.23944189257018 0.0161746381105928 -1.31467633492007 -0.105673820860307 allo_D ne bc allo allo_D
hald lake ln marine allo D -2.77667570956929 0.00559576795323363 -0.360269702877023 0.0116594955614993 allo_D ne ns allo allo_D
hald lake mariager marine allo D -3.0161962604855 0.00229969451438256 0.128449018495154 -0.0587659214361592 allo_D ne ne para para_D
hald lake mh marine allo D -3.68632363566325 0.00130655478967685 0.769998771003526 -0.0394676869952985 allo_D ne ns allo allo_D
hald lake mh white allo D -5.97793999196828 -0.0177316534897918 2.4011820609499 0.118849567364254 allo_D ne ns allo allo_D
hald lake misty lake allo S -2.67846386775347 -0.108570367559207 0.36387742957084 -0.0838041331002076 allo_S ne bc allo allo_S
hald lake misty stream allo D -2.55273979018361 -0.0815705765451521 0.231826056220464 -0.0913887236551151 allo_D ne bc allo allo_D
hald lake mud lake allo S -2.28016032482546 -0.0923619467663958 -0.111909344041024 -0.100998949580073 allo_S ne al allo allo_S
hald lake rab marine allo D -2.35178790864993 -0.0188547782502107 -0.0123249902068334 -0.171270727284023 allo_D ne al allo allo_D
hald lake res marine allo D -2.36893403182561 -0.0260710741557731 -0.161036984469139 -0.139163377999785 allo_D ne al allo allo_D
hald lake roberts lake allo S -2.99875723202424 -0.0400434992744151 0.433974007003072 -0.0604865112047358 allo_S ne bc allo allo_S
hald lake roberts stream allo D -2.74823277466702 -0.0606938967180396 0.34224422700935 -0.0790564309925755 allo_D ne bc allo allo_D
hald lake sk marine allo D -4.36193269840848 -0.0489487230429366 1.14926699047196 0.0664546053799756 allo_D ne ns allo allo_D
hald lake sr marine allo D -3.41624508953457 -0.0192000854134613 0.142424037169372 0.0491444546860751 allo_D ne ns allo allo_D
hald lake sr white allo D -3.52826368933077 0.000691931831582307 0.35261904539671 0.0209719454910298 allo_D ne ns allo allo_D
japan japansea al marine allo D -3.57669361200246 0.0181687304325412 0.805483850704506 -0.102604388278676 allo_D jp ns allo allo_D
japan japansea boot lake allo D -2.94044518741336 -0.0126706694888393 0.318113139388186 -0.121364036596216 allo_D jp bc allo allo_D
japan japansea boot stream allo D -2.97277423250718 -0.0202555569540222 0.41501212029281 -0.10913842396529 allo_D jp bc allo allo_D
japan japansea cl marine allo D -3.62381534837198 0.0203365133589852 0.738651261121835 -0.0641168971696608 allo_D jp ns allo allo_D
japan japansea cl white allo D -3.61840188221261 0.0233066391739054 0.757482602885509 -0.0766506196353279 allo_D jp ns allo allo_D
japan japansea constance lake allo D -2.86272455657071 -0.0267145161542912 0.327292228509623 -0.129440500759881 allo_D jp sl allo allo_D
japan japansea constance stream allo D -3.10628206877178 -0.00577834030391188 0.397289319460037 -0.107332924774109 allo_D jp sl allo allo_D
japan japansea cp marine allo D -3.63447552003709 0.0141893873512213 0.835349501004619 -0.0969591212892061 allo_D jp ns allo allo_D
japan japansea denmark marine allo D -3.20044208019385 0.0308586008650958 0.305340277252938 -0.0800926210194655 allo_D jp ne allo allo_D
japan japansea geneva lake allo D -2.94747855898389 -0.0125198172199904 0.243419514616 -0.101479869509863 allo_D jp sl allo allo_D
japan japansea geneva stream allo D -2.90057848696843 -0.0301845511547231 0.240706917513462 -0.0970626282990968 allo_D jp sl allo allo_D
japan japansea joes lake allo D -2.96703465204829 -0.0472528021308652 0.388301215805659 -0.0956806880920022 allo_D jp bc allo allo_D
japan japansea joes stream allo D -3.23155714127528 -0.0362052315624644 0.611772320957208 -0.0956915764603277 allo_D jp bc allo allo_D
japan japansea litcampbell marine allo D -0.960549887353748 -0.118745901993108 -1.30249659881278 -0.0967889236400197 allo_D jp bc allo allo_D
japan japansea ln marine allo D -3.44753775768877 0.00497554531006703 0.65856746558334 -0.0884376811896189 allo_D jp ns allo allo_D
japan japansea mh marine allo D -3.71379802638558 0.0113692956513541 0.976123463086346 -0.077083741748999 allo_D jp ns allo allo_D
japan japansea mh white allo D -3.40462119422506 0.00183486605511728 0.62446865250455 -0.0673185224184387 allo_D jp ns allo allo_D
japan japansea misty lake allo D -2.90200223876021 -0.0475066794152069 0.23205222709755 -0.0734105913213319 allo_D jp bc allo allo_D
japan japansea misty stream allo D -2.56320457192915 -0.0265112216299669 -0.0894818246505342 -0.100558606173307 allo_D jp bc allo allo_D
japan japansea roberts lake allo D -2.86114056499913 -0.030005475590044 0.11303802973431 -0.0755179100171521 allo_D jp bc allo allo_D
japan japansea roberts stream allo D -2.92478380112748 -0.0694713785538623 0.306466190468072 -0.0869643198329854 allo_D jp bc allo allo_D
japan japansea sk marine allo D -3.5246780547317 -0.0101946198874454 0.863757853209324 -0.0958413334584334 allo_D jp ns allo allo_D
japan japansea sr marine allo D -3.69025968977617 0.000405667448464514 0.887405160628809 -0.084346307589621 allo_D jp ns allo allo_D
japan japansea sr white allo D -3.72278827381953 -0.00120451587005342 0.978152573132733 -0.0905804942146249 allo_D jp ns allo allo_D
japan marine al marine allo S -4.1660248660735 0.0433363190353165 0.87486293643192 0.0323541449760813 allo_S jp ns allo allo_S
japan marine boot lake allo D -2.7342612190125 -0.00993405277565625 0.0533156607525523 -0.0602588217195002 allo_D jp bc allo allo_D
japan marine boot stream allo D -2.30198915349979 -0.086867002474329 -0.0446382405654381 -0.102628991013383 allo_D jp bc allo allo_D
japan marine cl marine allo S -4.3116254494184 0.0348290420425458 1.07214274238892 0.017798558009011 allo_S jp ns allo allo_S
japan marine cl white allo D -3.85236306426791 0.0308802409212522 0.707812646565376 0.016030790415806 allo_D jp ns allo allo_D
japan marine constance lake allo D -3.15636871712336 0.0111410473736049 0.404457114060808 -0.0712121859245559 allo_D jp sl allo allo_D
japan marine constance stream allo D -2.96684010524464 0.0158870902284137 0.176179738217923 -0.0689049052216287 allo_D jp sl allo allo_D
japan marine cp marine allo S -3.9805968913902 0.0458665094085062 0.681981024389538 0.0290650300510631 allo_S jp ns allo allo_S
japan marine denmark marine allo S -4.07044680219285 0.0684342846565469 0.791388244523328 0.0234070404582888 allo_S jp ne allo allo_S
japan marine geneva lake allo D -2.99439560215281 0.0238643567373577 0.154209898734411 -0.0681962655744261 allo_D jp sl allo allo_D
japan marine geneva stream allo D -3.03872382807793 0.0144551885989717 0.26326996267107 -0.0727480362938107 allo_D jp sl allo allo_D
japan marine japan japansea allo D -3.31567653612747 0.00436840366176606 0.505183790204015 -0.11534899733012 allo_D jp jp para para_D
japan marine joes lake allo D -2.68760452951771 -0.066449057871934 0.0143735972788316 -0.0349716722620675 allo_D jp bc allo allo_D
japan marine joes stream allo D -2.50083686120263 -0.100755720211823 -0.0195978156086337 -0.0545674880876348 allo_D jp bc allo allo_D
japan marine litcampbell marine allo S -1.16601712937821 -0.117621462382705 -1.14756338135553 -0.0936772378886977 allo_S jp bc allo allo_S
japan marine ln marine allo S -4.3006001896404 0.0337411129433304 0.980169887226964 0.0417569742383947 allo_S jp ns allo allo_S
japan marine mh marine allo S -3.97180996975717 0.0285549324970924 0.901450560624201 -0.00402320999715362 allo_S jp ns allo allo_S
japan marine mh white allo D -4.01913189406311 0.0214089786155291 0.972862599001007 -0.00289407416490017 allo_D jp ns allo allo_D
japan marine misty lake allo D -2.83956309647295 -0.0592136843427507 0.304468916860424 -0.0650953631307864 allo_D jp bc allo allo_D
japan marine misty stream allo D -2.63173393438238 -0.0479949052362261 0.0546709779268099 -0.0679955010938833 allo_D jp bc allo allo_D
japan marine roberts lake allo D -2.42991737874731 -0.0837570901098728 -0.116822830691509 -0.0466267063559546 allo_D jp bc allo allo_D
japan marine roberts stream allo D -2.30485394771091 -0.100931045874346 -0.135666480602057 -0.0702181792394955 allo_D jp bc allo allo_D
japan marine sk marine allo S -4.2831730165947 0.0308735427011107 1.08405699001963 0.0164967155229022 allo_S jp ns allo allo_S
japan marine sr marine allo S -4.04749295298435 0.0254732308668719 0.781397176865584 0.031767902681014 allo_S jp ns allo allo_S
japan marine sr white allo D -3.79717666971445 0.0336932230507472 0.664046663845609 -0.00392312925684948 allo_D jp ns allo allo_D
joes lake al marine allo D -1.7027683979354 -0.0651467984101688 -0.797009800946301 -0.0724827636785671 allo_D bc ns allo allo_D
joes lake cl marine allo D -2.14877338778352 0.00364695568100201 -0.618893172420761 -0.0076690033335437 allo_D bc ns allo allo_D
joes lake cl white allo D -1.0665505370356 -0.0877106300788999 -0.963744280036849 -0.142976503799594 allo_D bc ns allo allo_D
joes lake cp marine allo D -0.499121307522265 -0.097376499635043 -1.63682766873374 -0.163516261078427 allo_D bc ns allo allo_D
joes lake joes stream para D -2.68664124542261 -0.076158505878848 0.102171122500322 -0.0633612347417831 para_D bc bc para para_D
joes lake ln marine allo D -0.790150366486116 -0.0368075832607519 -1.50779653086652 -0.15600103653411 allo_D bc ns allo allo_D
joes lake mh marine allo D -2.46523679461825 -0.0472361820906173 -0.0824010212965225 -0.0234418735527717 allo_D bc ns allo allo_D
joes lake mh white allo D -0.633472796102875 -0.0323010913930123 -1.76270690245971 -0.0935437300655755 allo_D bc ns allo allo_D
joes lake misty lake allo S -3.08496157873618 -0.0674569092879305 0.425310462274434 -0.0570576545937841 allo_S bc bc para para_S
joes lake misty stream allo D -3.15869220929202 -0.0596103086271962 0.447995147519948 -0.0444841826008037 allo_D bc bc para para_D
joes lake roberts lake allo S -2.29854776718051 -0.100420244496824 -0.256015447246965 -0.0703044623288621 allo_S bc bc para para_S
joes lake roberts stream allo D -2.64837430765461 -0.0948441292044681 0.109685594210418 -0.0634872446009377 allo_D bc bc para para_D
joes lake sk marine allo D -1.64782558334909 -0.0606041605398013 -0.536020511130074 -0.134953512299842 allo_D bc ns allo allo_D
joes lake sr marine allo D -1.10409023863444 -0.082687026748686 -0.859500951410713 -0.14762614532209 allo_D bc ns allo allo_D
joes lake sr white allo D -2.88211364438063 0.00896551997542533 0.249316023007418 -0.056593534974781 allo_D bc ns allo allo_D
joes stream al marine allo D -1.72348989059582 -0.150336250945214 -0.0470251641182005 -0.195169744820516 allo_D bc ns allo allo_D
joes stream cl marine allo D -1.3302569783756 -0.0363404108199954 -0.606257581793103 -0.184431240845286 allo_D bc ns allo allo_D
joes stream cl white allo D -1.39287042708285 -0.0830861961441304 -0.286104452747573 -0.217387777393195 allo_D bc ns allo allo_D
joes stream cp marine allo D -1.00020088050663 -0.101908006957561 -0.836844407820038 -0.198866050641254 allo_D bc ns allo allo_D
joes stream ln marine allo D -0.857343393548276 -0.0592229182489741 -0.867118701726959 -0.286817851799372 allo_D bc ns allo allo_D
joes stream mh marine allo D -1.63788003641987 -0.0528570158187512 -0.152640122382599 -0.212862990615596 allo_D bc ns allo allo_D
joes stream mh white allo D -2.05033797204932 -0.0359420900046351 0.08891492711976 -0.141964725089544 allo_D bc ns allo allo_D
joes stream misty lake allo D -2.96176613713267 -0.05598495332888 0.213245254706696 -0.0457609991351898 allo_D bc bc para para_D
joes stream misty stream allo S -2.75015134195744 -0.0529631076862168 0.120412142051416 -0.0660915800281029 allo_S bc bc para para_S
joes stream roberts lake allo D -2.41352967458428 -0.0886479351711734 -0.348041675165033 -0.0452631497283401 allo_D bc bc para para_D
joes stream roberts stream allo S -2.5466862505071 -0.0876978061310932 -0.0341828924955545 -0.0617643980798485 allo_S bc bc para para_S
joes stream sk marine allo D -1.66736962971702 -0.0712320557465705 -0.167200196597878 -0.200575943996333 allo_D bc ns allo allo_D
joes stream sr marine allo D -1.36646544781769 -0.109030388103598 -0.127658944918346 -0.253499250653509 allo_D bc ns allo allo_D
joes stream sr white allo D -2.09411378169122 -0.0132421999282799 -0.341833087389761 -0.0784112524193069 allo_D bc ns allo allo_D
litcampbell marine al marine allo S -2.26945269377094 0.00754651006670746 -0.37746496928297 -0.091177645108501 allo_S bc ns allo allo_S
litcampbell marine boot lake allo D -0.530466732225071 -0.102546928031296 -2.43796357877829 0.0527331579507799 allo_D bc bc para para_D
litcampbell marine boot stream allo D 0.228140371249895 -0.121763566023459 -2.77683615626766 -0.0133105272962758 allo_D bc bc para para_D
litcampbell marine cl marine allo S -1.61384634890799 -0.00059196554476158 -0.394343875493662 -0.191932174424578 allo_S bc ns allo allo_S
litcampbell marine cl white allo D -1.43592170093618 -0.0130221902123734 -0.552786771543482 -0.223614138797873 allo_D bc ns allo allo_D
litcampbell marine constance lake allo D 0.734820016926614 -0.00704830713935444 -3.59111565912213 -0.075060399582411 allo_D bc sl allo allo_D
litcampbell marine constance stream allo D 1.20025305578785 -0.0461566374740169 -3.85354242224904 -0.0687383581036902 allo_D bc sl allo allo_D
litcampbell marine cp marine allo S -2.16784129318462 -0.0111485997660058 -0.685562164743866 -0.0677685686394226 allo_S bc ns allo allo_S
litcampbell marine geneva lake allo D 0.6300695121986 0.0031909918291367 -3.87852558499944 -0.0440205583981163 allo_D bc sl allo allo_D
litcampbell marine geneva stream allo D 1.16274866800506 -0.00552038750806282 -4.32315437926077 -0.0612465220127841 allo_D bc sl allo allo_D
litcampbell marine joes lake allo D 4.11872566630243 -0.0953940683192194 -6.89423689977145 -0.121532023492211 allo_D bc bc para para_D
litcampbell marine joes stream allo D 4.0081778738984 -0.0949700795746111 -6.49987585676935 -0.139199279403918 allo_D bc bc para para_D
litcampbell marine ln marine allo S -2.85044854936324 -0.043642504109559 0.232093545114758 -0.04815051513734 allo_S bc ns allo allo_S
litcampbell marine mh marine allo S -2.30962106115952 -0.0157431185663312 0.551117677106994 -0.245311380758386 allo_S bc ns allo allo_S
litcampbell marine mh white allo D -2.47274431822298 -0.0529305612648776 0.603873754705657 -0.168599046519751 allo_D bc ns allo allo_D
litcampbell marine misty lake allo D 2.31333733713961 -0.0513338811142058 -5.05863283525951 -0.0965559426866734 allo_D bc bc para para_D
litcampbell marine misty stream allo D 2.08191683321123 -0.0431054267989752 -4.80833743226946 -0.102588660596308 allo_D bc bc para para_D
litcampbell marine roberts lake allo D -0.913571401706608 -0.186537486257263 -1.5570918804347 0.00429465164079365 allo_D bc bc para para_D
litcampbell marine roberts stream allo D 0.931196344433413 -0.000980904836176222 -4.43821080699772 0.0245710780227266 allo_D bc bc para para_D
litcampbell marine sk marine allo S -2.95629052370019 -0.029673070497232 0.692661994137063 -0.115883083198554 allo_S bc ns allo allo_S
litcampbell marine sr marine allo S -3.68664513802222 -0.00851919071688991 0.456242931991792 0.0420535886772865 allo_S bc ns allo allo_S
litcampbell marine sr white allo D -1.0841508268421 0.00559473862509068 -1.25117668015855 -0.144846783715998 allo_D bc ns allo allo_D
ln marine mh marine allo S -4.35550232609817 0.0461504504650508 1.3380425549979 -0.0323791487403247 allo_S ns ns para para_S
ln marine mh white allo D -3.84346252477576 0.0287547946696797 0.908243443397063 -0.0295988290502665 allo_D ns ns para para_D
ln marine sk marine para S -3.95256128055297 0.0455593187044044 0.992723481508494 -0.0430374009669066 para_S ns ns para para_S
ln marine sr marine allo S -3.872718378486 0.0695212002303648 0.728769817665484 -0.0243078341580804 allo_S ns ns para para_S
ln marine sr white allo D -3.52592903406732 0.0495894380537551 0.425923179418096 -0.0173597457927636 allo_D ns ns para para_D
lq benthic al marine allo D -2.36550951142147 -0.164315004079452 0.0803724955419848 -0.0497825101793588 allo_D bc ns allo allo_D
lq benthic bea lake allo D -1.11689043359966 -0.0553410412362138 -1.47212363773618 -0.056634875027575 allo_D bc al allo allo_D
lq benthic boot lake allo D -2.13771002056065 -0.0563235287106842 -0.414311086230417 -0.059637741264365 allo_D bc bc para para_D
