pop1 ecotype1 pop2 ecotype2 geography ecology intercept recomb_rate ds gene_count group reg1 reg2 geography2 group2
pri limnetic ln marine allo D -1.95278155273023 -0.185065330841205 -0.290874181301006 -0.0463681777913878 allo_D bc ns allo allo_D
pri limnetic lq benthic allo D -0.407410208162178 -1.13410817543474 -1.01380548928261 0.00870155133088826 allo_D bc bc para para_D
pri limnetic lq limnetic allo S -2.19423351502626 -0.360997013401987 0.0111787789073414 0.0312840527815895 allo_S bc bc para para_S
pri limnetic mariager marine allo D -2.00092078955114 -0.174323877612586 0.249491013257323 -0.132123931179371 allo_D bc ne allo allo_D
pri limnetic mh marine allo D -2.31409573705412 -0.167491173116344 -0.0268683829603973 -0.0255062148853916 allo_D bc ns allo allo_D
pri limnetic mh white allo D -2.31791951605129 -0.265536774511404 0.190186919257555 -0.0239086560159014 allo_D bc ns allo allo_D
pri limnetic misty lake allo D -2.34879883533733 -0.399996500492882 0.771502498317487 -0.0743717823752774 allo_D bc bc para para_D
pri limnetic misty stream allo D -1.72819349346125 -0.384617298159181 0.0238354934679898 -0.0510382724877501 allo_D bc bc para para_D
pri limnetic ms marine allo D -2.80860955683522 -0.323395847979408 0.595560748811085 0.0104659440592965 allo_D bc or allo allo_D
pri limnetic mud lake allo D -1.88985508276106 -0.00821568754388315 -1.08035541142971 0.0299097509109316 allo_D bc al allo allo_D
pri limnetic pax benthic allo D -1.2842466415527 -0.920086364928286 -0.0101424052575879 -0.0466114445523452 allo_D bc bc para para_D
pri limnetic pax limnetic allo S -1.66615474547447 -0.384394490894604 -0.557659159414197 0.0024066223536275 allo_S bc bc para para_S
pri limnetic pcr lake allo D -2.42819514006534 -0.184269829644945 0.254854469254345 -0.0499544320443586 allo_D bc or allo allo_D
pri limnetic pl lake allo D -0.018012394794813 -0.259981909160138 -1.02589727770631 0.00680476814212579 allo_D bc or allo allo_D
pri limnetic pri benthic para D -1.29308965682641 -1.14153262472897 -0.123770395727983 0.0251596801513327 para_D bc bc para para_D
pri limnetic rab marine allo D -1.15584860938903 0.0295707806993787 -1.58944108491842 -0.0819189638296388 allo_D bc al allo allo_D
pri limnetic rb stream allo D -2.54451689395741 -0.0602365783805854 0.254622610303828 -0.101024239951958 allo_D bc or allo allo_D
pri limnetic res marine allo D -1.29077319915896 -0.227949524584813 -0.914641941780197 0.00090394044244919 allo_D bc al allo allo_D
pri limnetic roberts lake allo D -1.89718529579599 -0.168990932749758 -0.418647145369059 -0.0364454749040164 allo_D bc bc para para_D
pri limnetic roberts stream allo D -1.55776765224685 -0.364043421003398 -0.632988186853786 -0.00693562909531477 allo_D bc bc para para_D
pri limnetic sj marine allo D -2.64562837438989 -0.0819020087237724 0.439982654464402 -0.101291878134153 allo_D bc or allo allo_D
pri limnetic sk marine allo D -2.34598762726014 -0.176123417302091 0.112732112228535 -0.0497260050780392 allo_D bc ns allo allo_D
pri limnetic sr marine allo D -1.85564374180315 -0.199679100968134 -0.283405932251303 -0.0634561738163649 allo_D bc ns allo allo_D
pri limnetic sr white allo D -2.14781858660046 -0.162769572956662 -0.101627815474328 -0.0594536769979971 allo_D bc ns allo allo_D
pri limnetic stl lake allo D -0.00302992033796058 -0.269873846364541 -0.929837172404754 -0.0332691935449844 allo_D bc or allo allo_D
pri limnetic wc stream allo D -2.28254911968017 -0.175345819289039 -0.10777090955579 -0.0156037551026417 allo_D bc or allo allo_D
rab marine al marine allo S 0.400227194180027 0.0898781263736628 -4.26024203333396 0.0844080415083923 allo_S al ns allo allo_S
rab marine boot lake allo D -2.2625352870738 0.00556779564320316 -1.17378707080932 0.0862878543852811 allo_D al bc allo allo_D
rab marine boot stream allo D -2.49022520988077 0.00189503806699951 -0.988534695838052 0.0949225742267848 allo_D al bc allo allo_D
rab marine cl marine allo S -0.0219762020287822 0.128912918691003 -4.7862898985307 0.173297247664119 allo_S al ns allo allo_S
rab marine cl white allo D 0.0223382461399577 0.0804337602565934 -4.14859999138108 0.139789078246056 allo_D al ns allo allo_D
rab marine constance lake allo D -2.24260547750033 0.00284186137134325 -0.641009743206813 -0.0232585108972402 allo_D al sl allo allo_D
rab marine constance stream allo D -2.48558685905443 0.00550437661086147 -0.418289431258309 -0.0325441004193202 allo_D al sl allo allo_D
rab marine cp marine allo S 0.294943491791776 -0.0741975472357448 -3.17160907836745 0.0297525823593102 allo_S al ns allo allo_S
rab marine denmark marine allo S -2.72129520804103 0.0121108951304641 -0.486362967832503 0.100354672011658 allo_S al ne allo allo_S
rab marine geneva lake allo D -3.19121893025611 0.0174474475374784 0.264381793263037 -0.00142378832278038 allo_D al sl allo allo_D
rab marine geneva stream allo D -2.26288233311107 0.0126068680476538 -0.502941709361033 -0.00971360853013556 allo_D al sl allo allo_D
rab marine japan japansea allo D -0.405726081149053 -0.0325063547526614 -0.427817526104037 -0.0758701183344263 allo_D al jp allo allo_D
rab marine japan marine allo S -2.24862684829873 -0.0345551481868201 -0.597451451179955 0.0147880108506678 allo_S al jp allo allo_S
rab marine joes lake allo D -2.08102454091243 0.000809669883646197 -0.477792159490073 -0.00473262319597152 allo_D al bc allo allo_D
rab marine joes stream allo D -2.22219987036939 0.00258002923202267 -0.466964970543571 -0.0394363330973753 allo_D al bc allo allo_D
rab marine litcampbell marine allo S 1.58527234658066 0.00729390569267383 -4.03196331109924 -0.0974645567561055 allo_S al bc allo allo_S
rab marine ln marine allo S -0.152893474380453 0.0561111900345822 -3.14770400818226 0.0137871034249122 allo_S al ns allo allo_S
rab marine mh marine allo S -1.30916701967956 0.0956506679061618 -2.02403386987773 0.0668407662843869 allo_S al ns allo allo_S
rab marine mh white allo D -0.244333037873678 0.131876764368994 -5.10451182601228 0.267197976873196 allo_D al ns allo allo_D
rab marine misty lake allo D -1.8258040469191 -0.0365444558249828 -0.739810423789875 -0.0568418383233774 allo_D al bc allo allo_D
rab marine misty stream allo D -1.78779368271765 -0.0225902932073576 -1.02510124657088 -0.0240449948900084 allo_D al bc allo allo_D
rab marine res marine allo S -3.18228923587354 -0.0208267158741406 0.591740894241398 -0.0811515481452928 allo_S al al para para_S
rab marine roberts lake allo D -2.44096897825015 -0.0118265415301337 -0.460439789345397 0.00134971876206422 allo_D al bc allo allo_D
rab marine roberts stream allo D -2.57009418936484 -0.0317003659459551 -0.416312825016376 0.0406364902715858 allo_D al bc allo allo_D
rab marine sk marine allo S 0.860862675327354 0.0819017411121737 -4.86141673274455 0.0885695324989797 allo_S al ns allo allo_S
rab marine sr marine allo S -0.878024671167808 0.10229741337881 -3.16500878865959 0.111467760493209 allo_S al ns allo allo_S
rab marine sr white allo D -2.64111050583117 0.0812087102690785 -1.18256991397919 0.123736886776245 allo_D al ns allo allo_D
rb stream al marine allo D -1.79392187406587 -0.0116805242661344 -1.2461282214554 0.00533153002259104 allo_D or ns allo allo_D
rb stream bea lake allo D -3.18624952592462 -0.0374181250680552 0.343349095069706 0.00777306065130757 allo_D or al allo allo_D
rb stream boot lake allo D -2.50590333930247 -0.0843025716985653 -0.19667347712915 0.00031124001784284 allo_D or bc allo allo_D
rb stream boot stream allo S -2.42266303401193 -0.0735386663264452 -0.466360753247631 0.03583896701253 allo_S or bc allo allo_S
rb stream cl marine allo D -2.70150014620754 0.0314273562399075 -0.194320526876566 -0.0405224194932792 allo_D or ns allo allo_D
rb stream cl white allo D -2.27892037396861 0.0098542278346241 -0.868379813002317 0.0154829939484445 allo_D or ns allo allo_D
rb stream constance lake allo D -2.93480402319749 -0.0420704477191308 -0.0174362366414864 0.0339270992573452 allo_D or sl allo allo_D
rb stream constance stream allo S -2.81764851340794 -0.0167046026047064 -0.29020790953053 0.0369922273896762 allo_S or sl allo allo_S
rb stream cp marine allo D -2.5035795131184 -0.0539471231725458 -0.333978217389159 0.00429094731466832 allo_D or ns allo allo_D
rb stream denmark marine allo D -2.4578204328893 0.0113893450079868 -0.785249803227669 0.0333005874368512 allo_D or ne allo allo_D
rb stream geneva lake allo D -2.52987225101629 -0.0226819752618803 -0.564854511918622 0.0324771308304123 allo_D or sl allo allo_D
rb stream geneva stream allo S -2.59716016058276 -0.0300080745964898 -0.366213297884231 0.0151456188725978 allo_S or sl allo allo_S
rb stream hadsten lake allo D -2.63964270256912 -0.00612551008013417 -0.148032118741504 -0.0593894939383744 allo_D or ne allo allo_D
rb stream hald lake allo D -2.60612418433502 -0.0155673921545121 -0.0404629720180832 -0.0751015536136519 allo_D or ne allo allo_D
rb stream japan japansea allo D -2.21610653773915 -0.00701422575570808 0.0905587538986121 -0.159021989247074 allo_D or jp allo allo_D
rb stream japan marine allo D -1.77974739504441 -0.0456361756232194 -0.693624047790473 -0.104183774073045 allo_D or jp allo allo_D
rb stream joes lake allo D -2.72892118616599 -0.000121286702158643 -0.411464116956908 0.0325186851618855 allo_D or bc allo allo_D
rb stream joes stream allo S -2.63596973479885 -0.010383178418841 -0.65906554919336 0.0604602901363002 allo_S or bc allo allo_S
rb stream litcampbell marine allo D -0.774633039619828 -0.031494981179741 -1.34631040446566 -0.121107038827263 allo_D or bc allo allo_D
rb stream ln marine allo D -1.88007707766387 -0.0138795777738763 -1.30419739948161 0.0222835226364098 allo_D or ns allo allo_D
rb stream mariager marine allo D -2.78840372975348 -0.0226342292638612 -0.00524186197030596 -0.0280202149267478 allo_D or ne allo allo_D
rb stream mh marine allo D -3.01261027740396 0.0269148629674621 0.048088318591237 -0.0217366911345519 allo_D or ns allo allo_D
rb stream mh white allo D -0.789545694917323 -0.0754970943997423 -1.21021791094502 -0.1676880858958 allo_D or ns allo allo_D
rb stream misty lake allo D -2.52239212587228 -0.127527076600845 -0.0950919114642868 0.00340531813036253 allo_D or bc allo allo_D
rb stream misty stream allo S -2.27165511765514 -0.126842804522947 -0.430122065491452 0.0119392242172213 allo_S or bc allo allo_S
rb stream mud lake allo D -3.1260199127159 -0.0604807495918883 0.571188435661241 -0.0253941812933929 allo_D or al allo allo_D
rb stream rab marine allo D -2.50677663487823 -0.051666231527129 -0.153985151343925 -0.0211130678259655 allo_D or al allo allo_D
rb stream res marine allo D -3.41283225397528 0.00389283938838632 0.634781804480537 -0.0489251491129272 allo_D or al allo allo_D
rb stream roberts lake allo D -2.70318748981675 -0.227203867156525 0.465268669863487 -0.0133697232920676 allo_D or bc allo allo_D
rb stream roberts stream allo S -2.27420526126811 -0.139174723995908 -0.165137640304048 -0.0270853437149879 allo_S or bc allo allo_S
rb stream sj marine allo D -1.65888120552844 -0.104373024236219 -0.977944414544413 -0.0255797254003609 allo_D or or para para_D
rb stream sk marine allo D -2.90478039780846 0.0347743969300691 -0.250975002268636 0.00539268715525465 allo_D or ns allo allo_D
rb stream sr marine allo D -2.6187227460249 0.0314454641412169 -0.592909616329546 0.0155472483508401 allo_D or ns allo allo_D
rb stream sr white allo D -2.34096035188577 0.0151304492067084 -1.11056864840839 0.0581307684987091 allo_D or ns allo allo_D
rb stream stl lake allo D -2.29930239655234 -0.0577354798530181 -0.528939935873758 -0.0015178041469111 allo_D or or para para_D
rb stream wc stream allo S -1.35033834955402 -0.234511276424576 -0.905746391644709 -0.0493548853003501 allo_S or or para para_S
res marine al marine allo S -1.55512416699607 -0.260430344936839 -1.00161963138513 0.0667476043392516 allo_S al ns allo allo_S
res marine boot lake allo D -2.6114502653696 -0.0712790830227375 -0.122039230168957 -0.003456018607375 allo_D al bc allo allo_D
res marine boot stream allo D -1.90565614658365 -0.18606515022548 -0.407209336523961 -0.0279605319165503 allo_D al bc allo allo_D
res marine cl marine allo S -2.89898294743814 -0.0312896497678112 -0.0591345628745986 0.0751940372187453 allo_S al ns allo allo_S
res marine cl white allo D -1.2239923299346 -0.0201139328238213 -2.43936498229623 0.119866313684153 allo_D al ns allo allo_D
res marine constance lake allo D -2.70856765785935 -0.0490031399107684 0.266765568701567 -0.0695923238965731 allo_D al sl allo allo_D
res marine constance stream allo D -2.93086273693138 -0.027093275054957 0.303337560410964 -0.0498105713065818 allo_D al sl allo allo_D
res marine cp marine allo S -2.39691999569986 -0.165746380032738 -0.165418138178788 0.0696929910158006 allo_S al ns allo allo_S
res marine denmark marine allo S -2.51680599575351 0.023527088055476 -0.566672405335238 0.0338173904484934 allo_S al ne allo allo_S
res marine geneva lake allo D -2.29868371032049 -0.0431670602080785 -0.276845354047119 -0.0627750578933517 allo_D al sl allo allo_D
res marine geneva stream allo D -1.98828245769173 -0.0696098513159697 -0.475017081583573 -0.0684299533271872 allo_D al sl allo allo_D
res marine japan japansea allo D -0.907173043697408 -0.196599394561256 -0.177749932885243 -0.0893518603596127 allo_D al jp allo allo_D
res marine japan marine allo S -1.42209010404541 -0.199386154058291 -1.11828408422271 0.011726462527251 allo_S al jp allo allo_S
res marine joes lake allo D -3.098889726293 -0.0491196676596536 0.409650769759572 -0.0246718293759515 allo_D al bc allo allo_D
res marine joes stream allo D -2.99598762665028 -0.0425895735692159 0.132250995801707 0.0215000825773 allo_D al bc allo allo_D
res marine litcampbell marine allo S -2.3317534997792 -0.116067393867938 0.137673149487903 -0.066058222149498 allo_S al bc allo allo_S
res marine ln marine allo S -2.60646759635548 -0.173547534180576 0.217127211787769 0.0452700790336184 allo_S al ns allo allo_S
res marine mh marine allo S -1.04001984621137 0.0380218638959049 -2.18500252573147 0.0419552320037647 allo_S al ns allo allo_S
res marine mh white allo D 1.87671337266816 0.0681711453783047 -6.9346407402649 0.203305384225876 allo_D al ns allo allo_D
res marine misty lake allo D -2.29733965732958 -0.189681716276907 0.1530372855278 -0.0546251215462144 allo_D al bc allo allo_D
res marine misty stream allo D -2.68207666115444 -0.153661695813883 0.5921744197341 -0.0725481656879043 allo_D al bc allo allo_D
res marine roberts lake allo D -3.18733188884644 -0.128471777291427 0.80038995065652 -0.0269064845961491 allo_D al bc allo allo_D
res marine roberts stream allo D -3.0468963479325 -0.140754107392081 0.580080458185991 -0.00730810377224663 allo_D al bc allo allo_D
res marine sk marine allo S -0.506579607186064 0.0180417302837735 -2.76835528387987 0.0476157609907786 allo_S al ns allo allo_S
res marine sr marine allo S -1.42638133399682 0.00957455578844022 -1.61132697463728 0.0141376572535964 allo_S al ns allo allo_S
res marine sr white allo D -3.63435340400834 -0.023246758384283 0.689574521846556 0.0414730783463682 allo_D al ns allo allo_D
roberts lake al marine allo D -2.53934392269726 0.0115781340715581 -0.467581098685339 0.0225101383990001 allo_D bc ns allo allo_D
roberts lake cl marine allo D -3.02918389982837 0.0303356161176916 -0.421615053958551 0.10813060787147 allo_D bc ns allo allo_D
roberts lake cl white allo D -2.61018029860088 0.0162854160649717 -0.777762912936838 0.108238821479494 allo_D bc ns allo allo_D
roberts lake cp marine allo D -2.59082426938518 -0.0396236936554479 0.180358239962761 -0.0646217221609318 allo_D bc ns allo allo_D
roberts lake ln marine allo D -2.76542781398069 -0.00793735508588722 -0.312314604043116 0.0472635251844251 allo_D bc ns allo allo_D
roberts lake mh marine allo D -2.14071225083694 0.0300295912291482 -1.32625971641165 0.0919843398847481 allo_D bc ns allo allo_D
roberts lake mh white allo D -3.5100483338427 0.023875981944939 -0.0669827515378751 0.122490478062051 allo_D bc ns allo allo_D
roberts lake roberts stream para D -2.56874461877584 -0.116709514094615 0.111847813944129 -0.0461676882612236 para_D bc bc para para_D
roberts lake sk marine allo D -2.43012351755407 4.34301547068969e-05 -0.581537014292632 0.0590810864662108 allo_D bc ns allo allo_D
roberts lake sr marine allo D -2.78644926100418 0.00897007368742077 -0.374807172672554 0.0559307818306515 allo_D bc ns allo allo_D
roberts lake sr white allo D -2.65612996622248 0.0117969675000233 -0.657865602425772 0.0799669584532222 allo_D bc ns allo allo_D
roberts stream al marine allo D -2.79333628689323 0.0240885898167742 0.0758622627406517 -0.00601338432187095 allo_D bc ns allo allo_D
roberts stream cl marine allo D -2.1443429496441 0.0433172985092763 -0.916595899505788 0.0445425953426688 allo_D bc ns allo allo_D
roberts stream cl white allo D -2.23368576483673 0.0307796188438635 -0.805163886557272 0.0634674180347906 allo_D bc ns allo allo_D
roberts stream cp marine allo D -2.58551366800391 -0.0198752090039767 0.210513393397057 -0.0626323361833331 allo_D bc ns allo allo_D
roberts stream ln marine allo D -2.5216439957479 0.00634296565888866 -0.312787693779404 6.00127025694871e-05 allo_D bc ns allo allo_D
roberts stream mh marine allo D -1.77407762536463 0.0577255581370798 -1.43770093727983 0.0380471807498513 allo_D bc ns allo allo_D
roberts stream mh white allo D -3.03807223497412 0.0633982562253822 -0.418692649417106 0.0710919779090666 allo_D bc ns allo allo_D
roberts stream sk marine allo D -2.03097962009965 0.0196579201373458 -0.700057104939776 0.00422124979647883 allo_D bc ns allo allo_D
roberts stream sr marine allo D -2.18595339377916 0.0118375967848901 -0.565122896156603 0.0196402453674835 allo_D bc ns allo allo_D
roberts stream sr white allo D -1.85988687680504 0.0249225384857299 -1.37384139882348 0.0789763397467552 allo_D bc ns allo allo_D
sj marine al marine allo S -2.70681568425774 -0.00222217360269773 0.0887464722911617 -0.0668305498361924 allo_S or ns allo allo_S
sj marine bea lake allo D -2.58040144433643 -0.0101375603727422 -0.0883275502056391 -0.0555699410176412 allo_D or al allo allo_D
sj marine boot lake allo D -2.04896374145573 -0.11316290476824 -0.476885364149727 -0.0362172656536579 allo_D or bc allo allo_D
sj marine boot stream allo D -2.48869340685489 -0.0975044433713603 -0.0284629173563363 -0.0227829364039617 allo_D or bc allo allo_D
sj marine cl marine allo S -3.30328650828624 -0.0515809513804728 0.603168004039158 -0.00700193454273515 allo_S or ns allo allo_S
sj marine cl white allo D -2.40134976577842 -0.0711705261316815 -0.194786374953438 -0.0362466893974958 allo_D or ns allo allo_D
sj marine constance lake allo D -2.55246518526093 -0.00357564359734106 -0.0120212426124565 -0.0864228827392082 allo_D or sl allo allo_D
sj marine constance stream allo D -2.74611966955103 -0.0211932638964092 0.29574070129306 -0.107269705020902 allo_D or sl allo allo_D
sj marine cp marine allo S -3.14971198765473 -0.0680066047561728 0.592395864375786 -0.0296608024222461 allo_S or ns allo allo_S
sj marine denmark marine allo S -2.76035937528971 -0.0358460958007695 -0.116073147067503 -0.0200940510298775 allo_S or ne allo allo_S
sj marine geneva lake allo D -2.6752179457193 -0.024829333027564 0.0701941620842882 -0.0671073660919352 allo_D or sl allo allo_D
sj marine geneva stream allo D -2.59654383189931 -0.0241446102452384 0.0387891385005735 -0.0752328364023835 allo_D or sl allo allo_D
sj marine hadsten lake allo D -2.35697491384793 -0.00293556175390832 -0.312504782687628 -0.109049801184272 allo_D or ne allo allo_D
sj marine hald lake allo D -2.21855846503222 -0.00329028112439441 -0.324544336995398 -0.135098176954366 allo_D or ne allo allo_D
sj marine japan japansea allo D -1.90586233511771 -0.137994001437736 -0.0656167236707538 -0.202534130538923 allo_D or jp allo allo_D
sj marine japan marine allo S -2.11507055744032 -0.116608949182443 -0.204123603160404 -0.0983993664146069 allo_S or jp allo allo_S
sj marine joes lake allo D -1.71303777308068 -0.0858866211561294 -0.915319414740025 -0.0366543917758154 allo_D or bc allo allo_D
sj marine joes stream allo D -2.6299670306082 -0.0723196339099312 -0.191820704180129 0.0145970681781123 allo_D or bc allo allo_D
sj marine litcampbell marine allo S 0.107703176885778 -0.0591576871324746 -1.93773233463131 -0.169499487594805 allo_S or bc allo allo_S
sj marine ln marine allo S -2.11250919500775 -0.0402485891553288 -0.454476438522821 -0.0553226156077349 allo_S or ns allo allo_S
sj marine mariager marine allo S -2.13746472187586 -0.0376588669652402 -0.320131090844085 -0.119953819845017 allo_S or ne allo allo_S
sj marine mh marine allo S -3.89296523337071 -0.0751427395116132 0.930185910351948 0.0511241798942439 allo_S or ns allo allo_S
sj marine mh white allo D -3.92773670978412 -0.0868621387179509 1.34986878616302 -0.0118530399160511 allo_D or ns allo allo_D
sj marine misty lake allo D -2.36190468235693 -0.21284789628423 -0.0212434510092125 0.0022724633713782 allo_D or bc allo allo_D
sj marine misty stream allo D -2.03770168290306 -0.208304238732354 -0.394408984561917 0.000125018090673247 allo_D or bc allo allo_D
sj marine mud lake allo D -2.78046217398043 -0.0507368073875171 0.317417152617172 -0.0548320039585406 allo_D or al allo allo_D
sj marine rab marine allo S -2.78144596697236 0.018238224587457 -0.197440218335461 0.00656243478349793 allo_S or al allo allo_S
sj marine res marine allo S -3.03748444613889 -0.00192191782612002 0.413147944470015 -0.074672744459049 allo_S or al allo allo_S
sj marine roberts lake allo D -1.92506137864209 -0.181323173999227 -0.297487312316001 -0.0690844608039976 allo_D or bc allo allo_D
sj marine roberts stream allo D -2.45629562248156 -0.222400307188638 0.180343110872629 -0.014716689785849 allo_D or bc allo allo_D
sj marine sk marine allo S -2.87671761031819 -0.0746661488751605 0.343814879394434 -0.0320217955271738 allo_S or ns allo allo_S
sj marine sr marine allo S -3.20278416871792 -0.052721700007521 0.714127280681912 -0.0587512514434471 allo_S or ns allo allo_S
sj marine sr white allo D -2.56006966126744 -0.0932904791989069 0.025494448076815 -0.0203098292530676 allo_D or ns allo allo_D
sj marine stl lake allo D -1.59846652847578 -0.305632715954089 -0.528860755898203 -0.0545385662504287 allo_D or or para para_D
sj marine wc stream allo D -1.88794992856037 -0.0519881419905079 -0.545444170959487 -0.111966471460846 allo_D or or para para_D
sk marine sr marine allo S -3.17189474508201 -0.0250959079472283 0.0201540021176052 0.0376678690507614 allo_S ns ns para para_S
sk marine sr white allo D -2.45325874650998 -0.0688219480144719 -0.205935859366592 -0.0321609216634148 allo_D ns ns para para_D
sr marine sr white para D -1.91948340827326 -0.147773320015832 -0.547773997985022 -0.0735586927864693 para_D ns ns para para_D
stl lake al marine allo D 0.637305316389885 -0.163617515448266 -0.928601961587734 -0.064341287533781 allo_D or ns allo allo_D
stl lake bea lake allo S -0.874971278697824 -0.176098004944204 -0.716566139096807 0.0030675005133624 allo_S or al allo allo_S
stl lake boot lake allo S -0.740564700767481 -0.166321414511119 -0.636741360321811 -0.0671710293353304 allo_S or bc allo allo_S
stl lake boot stream allo D -0.751844484074384 -0.142737377069823 -0.601374432696104 -0.02398081458784 allo_D or bc allo allo_D
stl lake cl marine allo D 1.26700767208258 -0.131224637005071 -1.73560378572014 -0.0301126924609886 allo_D or ns allo allo_D
stl lake cl white allo D 1.07650962806986 -0.172958571345723 -1.39678265698407 -0.0466566293530506 allo_D or ns allo allo_D
stl lake constance lake allo S -0.392458226300332 -0.204154230389432 -0.49366974056193 -0.0327353250741103 allo_S or sl allo allo_S
stl lake constance stream allo D -0.531920924319274 -0.223124535598839 -0.381927540519014 -0.0376088947843436 allo_D or sl allo allo_D
stl lake cp marine allo D 0.194576649828281 -0.199431709596957 -0.619867934731728 -0.0370268827138018 allo_D or ns allo allo_D
stl lake denmark marine allo D -0.506202952022377 -0.124739404306123 -0.097530844646049 -0.0262530057250587 allo_D or ne allo allo_D
stl lake geneva lake allo S -0.815881944134488 -0.189516998266204 -0.376333791309135 0.00246597806273598 allo_S or sl allo allo_S
stl lake geneva stream allo D -0.576517048563775 -0.204385906530759 -0.479829472661982 0.00499193587852376 allo_D or sl allo allo_D
stl lake hadsten lake allo S -0.744588505979293 -0.212892336095817 -0.270154960726746 -0.0572445984823982 allo_S or ne allo allo_S
stl lake hald lake allo S -0.873300967391511 -0.230742528646738 -0.368208327755022 -0.0507534680364375 allo_S or ne allo allo_S
stl lake japan japansea allo D -0.607605999748838 -0.16300578970309 -0.152617213702441 -0.113210679565658 allo_D or jp allo allo_D
stl lake japan marine allo D -0.806793507364726 -0.199868139725616 -0.677355487261685 -0.0786768545357951 allo_D or jp allo allo_D
stl lake joes lake allo S -1.76543706828412 -0.127549177209715 0.221108019327563 -0.00938853705186962 allo_S or bc allo allo_S
stl lake joes stream allo D -1.65218972711015 -0.13676876347862 0.096034557310456 -0.0120856504843779 allo_D or bc allo allo_D
stl lake litcampbell marine allo D 0.954209986201653 -0.137671586060009 -1.50410168195764 -0.10947715061907 allo_D or bc allo allo_D
stl lake ln marine allo D 0.634533060362684 -0.195964384104897 -0.845916681645185 -0.0600806409386245 allo_D or ns allo allo_D
stl lake mariager marine allo D -0.687628580957956 -0.257805210870595 -0.659035061574909 -0.0549302705186982 allo_D or ne allo allo_D
stl lake mh marine allo D 0.820477872908804 -0.116167119920959 -0.835109512600112 -0.0767939655349219 allo_D or ns allo allo_D
stl lake mh white allo D 1.32460194180781 -0.0868471140655348 -1.84716694754029 -0.0262192781982076 allo_D or ns allo allo_D
stl lake misty lake allo S -1.41802850518855 -0.24109915393569 -0.242418608109042 -0.0502787752220196 allo_S or bc allo allo_S
stl lake misty stream allo D -1.77799568478536 -0.182237488155945 -0.0193607027185759 -0.0659742642901842 allo_D or bc allo allo_D
stl lake mud lake allo S -0.94311731665398 -0.165979861025667 -0.553456878150664 -0.0197859583299054 allo_S or al allo allo_S
stl lake rab marine allo D 0.345266365240559 -0.286325997959113 -0.91798796508588 0.00412848421343362 allo_D or al allo allo_D
stl lake res marine allo D -0.599819659263663 -0.180663244392229 -0.620159713942073 -0.0296940821946345 allo_D or al allo allo_D
stl lake roberts lake allo S -1.64950286825457 -0.278345798976943 -0.26951096880725 -0.0582504576829337 allo_S or bc allo allo_S
stl lake roberts stream allo D -1.56961111898516 -0.184884130259631 -0.210521063864656 -0.0766305431412969 allo_D or bc allo allo_D
stl lake sk marine allo D 0.878156970668511 -0.140631803384708 -1.08343647748072 -0.0745973527421945 allo_D or ns allo allo_D
stl lake sr marine allo D 0.90579944193556 -0.136452745667952 -1.22142663046374 -0.0686453627227457 allo_D or ns allo allo_D
stl lake sr white allo D 0.75114502948761 -0.16415347706633 -1.0080372857132 -0.0581835249088461 allo_D or ns allo allo_D
stl lake wc stream allo D -1.23015505452209 -0.3367637337334 -0.781856689442661 -0.0768454750127696 allo_D or or para para_D
wc stream al marine allo D -2.76477330491445 -0.00819566778821186 0.0794524161658025 -0.0477923661295895 allo_D or ns allo allo_D
wc stream bea lake allo D -2.64516529342704 -0.0677586943648187 0.0677882710872898 -0.0359004355726134 allo_D or al allo allo_D
wc stream boot lake allo D -2.11414819115658 -0.0537796757611428 -0.645240306920256 -0.0190381097290296 allo_D or bc allo allo_D
wc stream boot stream allo S -2.48499351008095 -0.0811960732458926 -0.0360844922614481 -0.035725176694666 allo_S or bc allo allo_S
wc stream cl marine allo D -2.86232034011297 -0.00550099867782873 -0.424079623765904 0.0697966909276349 allo_D or ns allo allo_D
wc stream cl white allo D -2.506261394475 -0.0476281076347004 -0.408175868501341 0.0185938646429939 allo_D or ns allo allo_D
wc stream constance lake allo D -2.80784579673786 -0.0178308131202341 0.161617631893069 -0.0549899663351447 allo_D or sl allo allo_D
wc stream constance stream allo S -2.71586390335169 -0.0262859022060849 0.00346175985734136 -0.0540594894957469 allo_S or sl allo allo_S
wc stream cp marine allo D -2.83761293307662 -0.0635391980790924 0.465006593732741 -0.0840496487711855 allo_D or ns allo allo_D
wc stream denmark marine allo D -2.96769589088046 -0.0830765970835301 0.203848216132893 -0.0123642400225117 allo_D or ne allo allo_D
wc stream geneva lake allo D -2.66406506136485 -0.0127269605406867 0.00783426718310301 -0.0630037695466372 allo_D or sl allo allo_D
wc stream geneva stream allo S -2.70984263385628 -0.00895886708000051 0.0434838923634604 -0.0626548322418934 allo_S or sl allo allo_S
wc stream hadsten lake allo D -2.70226520979384 -0.000601479265984515 -0.0227108949547383 -0.0759612883558295 allo_D or ne allo allo_D
wc stream hald lake allo D -2.16092715540257 -0.00455871356744221 -0.44400746025501 -0.119452420740441 allo_D or ne allo allo_D
wc stream japan japansea allo D -1.91472116588436 -0.15184661379426 -0.374282756005442 -0.157792174743823 allo_D or jp allo allo_D
wc stream japan marine allo D -1.86558612493467 -0.130975344423144 -0.497137888304733 -0.0703837219846573 allo_D or jp allo allo_D
wc stream joes lake allo D -2.14418210407387 -0.0135336760923013 -0.690781202071043 -0.0229435300288481 allo_D or bc allo allo_D
