pop1 ecotype1 pop2 ecotype2 geography ecology intercept recomb_rate ds gene_count group reg1 reg2 geography2 group2
lq benthic cl white allo D -3.49424299122155 -0.228337930854352 -0.27350006957037 -0.0336328644007887 allo_D bc ns allo allo_D
lq benthic constance lake allo D -1.26307133139587 -0.141480167546102 -2.4645616478878 -0.138786518207817 allo_D bc sl allo allo_D
lq benthic constance stream allo D -1.61465348328839 -0.51064371744842 -1.9373754132798 -0.116179276451775 allo_D bc sl allo allo_D
lq benthic cp marine allo D -4.09596150478976 -0.36229438976301 0.6641485189764 -0.0200394723651908 allo_D bc ns allo allo_D
lq benthic cr stream allo D -0.907798362726381 -0.308947091862065 -2.29172366661135 -0.204331516566373 allo_D bc or allo allo_D
lq benthic cs marine allo D -2.83163997946547 -0.730481957997107 0.101593441518917 -0.208441426716121 allo_D bc or allo allo_D
lq benthic denmark marine allo D -4.38854532939893 -0.120798160603326 0.146868912845519 -0.000791743570812067 allo_D bc ne allo allo_D
lq benthic geneva lake allo D -2.31630448380102 -0.491558337882679 -1.75109039759753 -0.0891046834956153 allo_D bc sl allo allo_D
lq benthic geneva stream allo D -0.942372593885031 -0.508305728603881 -2.81842528232743 -0.0782364653393556 allo_D bc sl allo allo_D
lq benthic hadsten lake allo D -4.88014281485512 0.0274953619808147 0.215881034098944 0.0790492339413867 allo_D bc ne allo allo_D
lq benthic hald lake allo D -5.4831816024075 -0.0898499043290144 0.982947045840702 0.0407328011338428 allo_D bc ne allo allo_D
lq benthic japan japansea allo D -4.75110213849007 -0.189320632791406 -0.045337478722111 -0.151281736923909 allo_D bc jp allo allo_D
lq benthic japan marine allo D -3.20448972680447 -0.453627603444161 0.0370124360538313 -0.0403560647161885 allo_D bc jp allo allo_D
lq benthic joes lake allo D -1.3778751467061 0.00617068795382153 -4.35252849846588 0.0343382853729488 allo_D bc bc para para_D
lq benthic joes stream allo D -3.86578516019044 -0.300053068277539 -2.21782948649723 0.113392873816179 allo_D bc bc para para_D
lq benthic litcampbell marine allo D 2.86329054865505 -0.538113800605388 -5.04482299129322 -0.197937222778843 allo_D bc bc para para_D
lq benthic ln marine allo D -3.42017045093476 -0.347770372350931 -0.264641277071613 0.0149480153228961 allo_D bc ns allo allo_D
lq benthic lq limnetic para D -2.34994082780138 -0.652185300511468 -0.767307933684857 -0.0625737969991436 para_D bc bc para para_D
lq benthic mariager marine allo D -6.07292189205342 -0.0897829171244895 1.37172136980297 0.0771552033543004 allo_D bc ne allo allo_D
lq benthic mh marine allo D -3.3907327314924 -0.256434453897204 -1.73057236978683 0.0491538340205827 allo_D bc ns allo allo_D
lq benthic mh white allo D -4.38821312293092 -0.467986118638653 -0.383706319597302 0.0966757906932851 allo_D bc ns allo allo_D
lq benthic misty lake allo D 0.521313054800309 -0.765096963168719 -3.44569654038295 -0.260490758952043 allo_D bc bc para para_D
lq benthic misty stream allo D -0.677987630760004 -0.640554427507813 -2.36644133636177 -0.239029388231961 allo_D bc bc para para_D
lq benthic ms marine allo D 0.230860628332925 -1.20420145903376 -5.47081370301871 0.109142518937868 allo_D bc or allo allo_D
lq benthic mud lake allo D -2.30206107514711 -0.140236998953403 -1.51608932129052 -0.220225035648615 allo_D bc al allo allo_D
lq benthic pcr lake allo D -2.69398717148291 -0.171793179919379 -0.771374038893009 -0.210810841701513 allo_D bc or allo allo_D
lq benthic pl lake allo D -1.94598676661449 -0.430837640844743 -1.12564099675504 -0.171765586989594 allo_D bc or allo allo_D
lq benthic rab marine allo D -0.161877509134198 -4.4063422087735 -1.59680847721226 -0.212018843974855 allo_D bc al allo allo_D
lq benthic rb stream allo D -4.69611857594136 0.0175665835130836 0.561090965350151 -0.202735927183429 allo_D bc or allo allo_D
lq benthic res marine allo D -1.8462986010667 -0.672243269320848 -1.47580238909321 -0.149822790809358 allo_D bc al allo allo_D
lq benthic roberts lake allo D -0.368318133200365 -1.84308274958362 -3.73732940957502 0.00591176394044702 allo_D bc bc para para_D
lq benthic roberts stream allo D 0.718755908079306 -2.65828695596136 -4.72318649673115 -0.10165382329648 allo_D bc bc para para_D
lq benthic sj marine allo D -3.26560801629157 -0.61276251187735 0.117634012634253 -0.158745213715865 allo_D bc or allo allo_D
lq benthic sk marine allo D -3.50914728296933 -0.211089244871807 -0.53008337518653 -0.0100282211420482 allo_D bc ns allo allo_D
lq benthic sr marine allo D -3.7799756204501 -0.217119300924731 -0.0718569757504001 0.0180128519905463 allo_D bc ns allo allo_D
lq benthic sr white allo D -3.99881245500262 -0.239773234359194 0.189771812093433 -0.0083215005832865 allo_D bc ns allo allo_D
lq benthic stl lake allo D -0.956754453785458 -0.210209432159848 -2.0878026593698 -0.231435098157188 allo_D bc or allo allo_D
lq benthic wc stream allo D -2.41824668843194 -0.514571536906343 -0.816067039876059 -0.120519618642903 allo_D bc or allo allo_D
lq limnetic al marine allo D -4.77700341501234 0.00495058079411613 -0.290853057799776 0.0641129724651895 allo_D bc ns allo allo_D
lq limnetic bea lake allo D -5.42634893221031 -0.570313788956946 3.11091297409196 -0.461061842003379 allo_D bc al allo allo_D
lq limnetic boot lake allo D -26.5660685235382 1.62770789337092e-15 -5.38664995872845e-15 -2.20060868930391e-17 allo_D bc bc para para_D
lq limnetic boot stream allo D 26.1127147561799 -6.76710313740294 -11.0982809982003 -17.9773812900232 allo_D bc bc para para_D
lq limnetic cl marine allo D -4.51665422669934 -0.021448087140499 -0.547980335050747 0.109306446527927 allo_D bc ns allo allo_D
lq limnetic cl white allo D -4.68915925096845 -0.000983076345162753 -0.592500815369678 0.116588450802471 allo_D bc ns allo allo_D
lq limnetic constance lake allo D -7.89831530230352 0.0778367092408453 3.07562575393637 -0.142712090039416 allo_D bc sl allo allo_D
lq limnetic constance stream allo D -7.97679446597182 0.0804756284203965 3.13856707862469 -0.138303375011824 allo_D bc sl allo allo_D
lq limnetic cp marine allo D -4.87736701488799 0.00298520472737805 0.459811346363265 -0.00426689947196343 allo_D bc ns allo allo_D
lq limnetic cr stream allo D -7.33646279626886 -0.0161692225530625 2.39592544369231 0.0669342532849515 allo_D bc or allo allo_D
lq limnetic cs marine allo D -1.3225147573296 -0.0552230585526639 -4.01454467723742 0.0386000500627593 allo_D bc or allo allo_D
lq limnetic denmark marine allo D -4.45683001901983 -0.045338051119737 0.16278842678095 -0.0450352034888288 allo_D bc ne allo allo_D
lq limnetic geneva lake allo D -26.5660685235383 -3.3996235306939e-16 -5.87471768354496e-15 4.89933177641024e-16 allo_D bc sl allo allo_D
lq limnetic geneva stream allo D -4.53471919502564 0.020793476157008 -1.56469041995868 0.0688313538517159 allo_D bc sl allo allo_D
lq limnetic hadsten lake allo D -5.42941682374337 0.105888450837927 0.789256960120797 0.0142730519774241 allo_D bc ne allo allo_D
lq limnetic hald lake allo D -5.49341551113319 0.10625501718054 0.858751359065598 -0.0131731984999751 allo_D bc ne allo allo_D
lq limnetic japan japansea allo D -4.55941616377137 -0.0387815538323822 0.174179569503399 -0.123399684949374 allo_D bc jp allo allo_D
lq limnetic japan marine allo D -4.15695623175044 -0.2701607105816 0.963056452320612 -0.137515107811642 allo_D bc jp allo allo_D
lq limnetic joes lake allo D -5.7428559142592 0.0739021618178489 0.382668602842187 -0.114717946832176 allo_D bc bc para para_D
lq limnetic joes stream allo D -26.5660685235381 3.8038033586783e-15 2.17378483213192e-14 1.01222945275064e-15 allo_D bc bc para para_D
lq limnetic litcampbell marine allo D 1.91492781609934 -0.63858123284828 -4.57611477043674 -0.0999014396669143 allo_D bc bc para para_D
lq limnetic ln marine allo D -5.07188188468328 -0.0111854626826314 0.15050120758564 0.0814274210953412 allo_D bc ns allo allo_D
lq limnetic mariager marine allo D -6.62517840701857 0.122747646537712 1.53548157062695 0.0480730728288355 allo_D bc ne allo allo_D
lq limnetic mh marine allo D -3.42279689297829 -0.0218224140758673 -1.03697953318543 -0.0474064623537713 allo_D bc ns allo allo_D
lq limnetic mh white allo D -2.9984241982285 0.0248193194207892 -2.21625612505053 0.0407250313634821 allo_D bc ns allo allo_D
lq limnetic misty lake allo D -26.5660685235383 3.68924904627754e-16 -5.00114179129099e-16 -2.8073403545195e-17 allo_D bc bc para para_D
lq limnetic misty stream allo D -26.5660685235383 9.36801882114054e-16 -6.35037892116988e-17 3.1247599530862e-17 allo_D bc bc para para_D
lq limnetic ms marine allo D -6.56645815643123 0.00499319702843494 1.16372635287966 0.0382149846549384 allo_D bc or allo allo_D
lq limnetic mud lake allo D -6.09797901282576 -0.145178980077563 1.5565271401082 0.144592271717428 allo_D bc al allo allo_D
lq limnetic pcr lake allo D 1.66441786498974 -0.372279318113546 -7.41624677721163 0.114673263686589 allo_D bc or allo allo_D
lq limnetic pl lake allo D -7.25170757973464 0.0014022290916774 2.62015062068766 0.0827592719836552 allo_D bc or allo allo_D
lq limnetic rab marine allo D -4.11079498712964 -0.127019844108328 1.34849780923934 -0.115040293434936 allo_D bc al allo allo_D
lq limnetic rb stream allo D 1.06663731264293 -1.27180498003633 -6.16946312172407 0.0940139352915187 allo_D bc or allo allo_D
lq limnetic res marine allo D -4.36697509980148 0.00696496726841838 1.15346525774068 -0.263652031739974 allo_D bc al allo allo_D
lq limnetic roberts lake allo D -2.75601048278234 -0.470441259491185 -1.60958353038518 -0.0290190638655338 allo_D bc bc para para_D
lq limnetic roberts stream allo D -1.44449160847719 -0.257925235502986 -2.10253305055787 -0.620618697934465 allo_D bc bc para para_D
lq limnetic sj marine allo D -1.79821723764159 -0.0394923009582763 -2.71718460345497 -0.103967565435107 allo_D bc or allo allo_D
lq limnetic sk marine allo D -5.65439980374704 -9.02571321533e-05 0.629095953730505 0.0945149816804757 allo_D bc ns allo allo_D
lq limnetic sr marine allo D -4.8990789330653 -0.00572251341851343 0.0348099747286572 0.0606849441954309 allo_D bc ns allo allo_D
lq limnetic sr white allo D -5.41042300798446 -0.00421044440810922 0.505918307975158 0.115076761625955 allo_D bc ns allo allo_D
lq limnetic stl lake allo D -4.91426241943034 0.0225321916984943 -0.532710389299822 0.0985016390161925 allo_D bc or allo allo_D
lq limnetic wc stream allo D -3.99065814152713 -0.00242769971808911 -1.36779084234282 0.0383181170847475 allo_D bc or allo allo_D
mariager marine al marine allo S -3.76810831003227 0.0971315166674864 -1.53651588509125 0.139989889231352 allo_S ne ns allo allo_S
mariager marine bea lake allo D -2.59768756503745 -0.196847422456811 -1.35910101750058 -0.0956987704226678 allo_D ne al allo allo_D
mariager marine boot lake allo D -5.01146083678957 -0.124980394308094 0.900950038001418 -0.0346005519591947 allo_D ne bc allo allo_D
mariager marine boot stream allo D -3.261612681252 -0.181125479813312 -0.378771406139411 -0.23436879965954 allo_D ne bc allo allo_D
mariager marine cl marine allo S -3.28502209035459 0.0293154539068469 -1.15231154947951 0.0703727150164036 allo_S ne ns allo allo_S
mariager marine cl white allo D -3.80928295012592 0.10098642869751 -1.73520976617719 0.155392304747497 allo_D ne ns allo allo_D
mariager marine constance lake allo D -4.2641831723324 -0.0335161529883923 0.769182418375916 -0.245529845234892 allo_D ne sl allo allo_D
mariager marine constance stream allo D -4.20495537373503 -0.0381318683087723 0.757455956358896 -0.259074598420026 allo_D ne sl allo allo_D
mariager marine cp marine allo S -4.72001321567396 0.0737123952414993 0.119870772247887 0.0589633834059653 allo_S ne ns allo allo_S
mariager marine denmark marine allo S -2.16137508894523 -0.0813779592422572 -2.11388847452068 -0.00317230269890589 allo_S ne ne para para_S
mariager marine geneva lake allo D -4.12345395817041 -0.0298184674075308 0.297941800866799 -0.223422335148632 allo_D ne sl allo allo_D
mariager marine geneva stream allo D -4.5063346953362 -0.0864645684326089 0.899746628110896 -0.253110409483553 allo_D ne sl allo allo_D
mariager marine japan japansea allo D -2.02808872564305 -0.271434672425885 -3.56444665681868 -0.0120167294781587 allo_D ne jp allo allo_D
mariager marine japan marine allo S -3.55244104519514 -0.267205178760943 -0.449893808876423 -0.0837837644886943 allo_S ne jp allo allo_S
mariager marine joes lake allo D -4.65256865672432 -0.115153385577108 0.549813018625317 -0.178316580722711 allo_D ne bc allo allo_D
mariager marine joes stream allo D -4.36923200971488 -0.0864170451248359 0.377378970510179 -0.182379606577851 allo_D ne bc allo allo_D
mariager marine litcampbell marine allo S -0.607553090298133 0.245757558039308 -6.32076125912549 -0.0173289933871416 allo_S ne bc allo allo_S
mariager marine ln marine allo S -3.77519429367884 0.0628630007660935 -0.980860393647634 0.11214922212499 allo_S ne ns allo allo_S
mariager marine mh marine allo S -4.65987432070781 0.0571828591797865 0.292128053774725 0.0325550122477835 allo_S ne ns allo allo_S
mariager marine mh white allo D -5.93534302644243 0.0431124108434004 1.00184414673824 0.100679585307326 allo_D ne ns allo allo_D
mariager marine misty lake allo D -4.21416386787647 -0.181031736579747 0.43614899119129 -0.103755640436925 allo_D ne bc allo allo_D
mariager marine misty stream allo D -3.72634320342339 -0.247828770816776 0.475352633868276 -0.184784722483632 allo_D ne bc allo allo_D
mariager marine mud lake allo D -1.31327193226855 -0.248056583044184 -2.81286453567681 -0.0491582729013336 allo_D ne al allo allo_D
mariager marine rab marine allo S -4.51281902404761 -0.00372632526711098 0.952723755991394 -0.381385966886133 allo_S ne al allo allo_S
mariager marine res marine allo S -2.82384503928519 -0.124980911056384 -0.493539505561113 -0.373454181705658 allo_S ne al allo allo_S
mariager marine roberts lake allo D -3.6151423602311 -0.170339586948204 -0.106214220413946 -0.0537601719454607 allo_D ne bc allo allo_D
mariager marine roberts stream allo D -3.29764673326715 -0.151327611202996 -0.388918443350423 -0.106330034546649 allo_D ne bc allo allo_D
mariager marine sk marine allo S -3.70139505250425 0.0371126927917801 -0.92770209253568 0.0923045231888939 allo_S ne ns allo allo_S
mariager marine sr marine allo S -2.46946728594752 0.0645656390271341 -2.74859117239612 0.0676564391151028 allo_S ne ns allo allo_S
mariager marine sr white allo D -3.8446320474647 0.0934039160515385 -1.08337960179956 0.0841547425400829 allo_D ne ns allo allo_D
mh marine mh white para D -4.01950628241621 0.0100604926426289 -1.1589985306447 -0.234235043943294 para_D ns ns para para_D
mh marine sk marine allo S -6.45562472942058 -0.00771049747135676 0.204540330446488 0.0379946208537946 allo_S ns ns para para_S
mh marine sr marine para S -7.5428095381416 0.0204611267617782 2.07421083601274 -0.128094857017673 para_S ns ns para para_S
mh marine sr white para D -2.42348315210993 -0.0425891666099319 -2.33001286264505 -0.591615606115095 para_D ns ns para para_D
mh white sk marine allo D -6.2649807463606 0.0265641425524102 0.855214812941814 -0.102078176051054 allo_D ns ns para para_D
mh white sr marine para D -5.70638097679653 -0.136076068925817 1.61395919478079 -0.402406901608207 para_D ns ns para para_D
mh white sr white para S -8.33820929025695 0.0115142340117396 1.88989378569401 0.0915760123971859 para_S ns ns para para_S
misty lake al marine allo D -2.18632667917843 -0.642124476529737 -1.24787481349817 -0.113958606798368 allo_D bc ns allo allo_D
misty lake cl marine allo D -9.96251298488846 0.137809479724442 2.20724419581769 0.366566497934559 allo_D bc ns allo allo_D
misty lake cl white allo D -4.9131046816692 -0.0305174762708492 0.0875092476035845 -0.00566919849410638 allo_D bc ns allo allo_D
misty lake cp marine allo D -3.09026152449164 -0.127815815562455 -1.50188155491854 -0.0441605106151716 allo_D bc ns allo allo_D
misty lake ln marine allo D -2.14644646941284 -0.622542064789999 -1.5037001633263 -0.105179456050724 allo_D bc ns allo allo_D
misty lake mh marine allo D -11.4147111566813 0.129855580241248 2.55419790823992 0.42998599514292 allo_D bc ns allo allo_D
misty lake mh white allo D -26.566068523538 -8.72073465458891e-16 -9.63599404232297e-16 -7.86728161404464e-15 allo_D bc ns allo allo_D
misty lake misty stream para D -3.91237787315622 0.0369488426217795 -0.820573820024398 -0.381831809197906 para_D bc bc para para_D
misty lake roberts lake allo S -4.55253661523392 -0.225261959352864 0.523524075479455 -0.0500884630553064 allo_S bc bc para para_S
misty lake roberts stream allo D -3.65167823022582 -0.0925158197177125 -1.06753407882712 -0.00317792332232111 allo_D bc bc para para_D
misty lake sk marine allo D -7.27297248215641 -0.436516014176817 0.935624122097906 0.150149872384601 allo_D bc ns allo allo_D
misty lake sr marine allo D -2.82018657928425 -0.540506226581839 -1.33103498677633 -0.0334097164130175 allo_D bc ns allo allo_D
misty lake sr white allo D -3.25889293156636 -0.726699167041208 -0.467901698428265 -0.101090553645045 allo_D bc ns allo allo_D
misty stream al marine allo D -1.69276181151485 -0.45225145627305 -1.20499097771412 -0.229299816300413 allo_D bc ns allo allo_D
misty stream cl marine allo D -6.20892051752427 0.106752493409437 0.868041757342309 0.0195971367069654 allo_D bc ns allo allo_D
misty stream cl white allo D -4.26630587323533 -0.0249865722839522 -0.124976083529613 -0.0690714007970725 allo_D bc ns allo allo_D
misty stream cp marine allo D -2.53239617232797 -0.14118561802496 -1.82655744611943 -0.0411293574750265 allo_D bc ns allo allo_D
misty stream ln marine allo D -2.04540323830236 -0.38079796310768 -1.45292207181298 -0.160320604216995 allo_D bc ns allo allo_D
misty stream mh marine allo D -7.41851035519265 0.102200461000749 1.02678618848577 0.193467949161243 allo_D bc ns allo allo_D
misty stream mh white allo D -4.88842866660594 0.0991229788527967 0.665191949801773 -0.304566068515306 allo_D bc ns allo allo_D
misty stream roberts lake allo D -3.87565997787203 -0.180129395874048 -0.304205932743792 -0.0270592996045073 allo_D bc bc para para_D
misty stream roberts stream allo S -3.80888265903571 -0.145388856881178 -0.786804155990489 -0.0111234345003639 allo_S bc bc para para_S
misty stream sk marine allo D -3.43520411375129 -0.357538664835356 0.39308772868711 -0.250790636728949 allo_D bc ns allo allo_D
misty stream sr marine allo D -1.99853316124195 -0.362294377061581 -1.21237050361525 -0.212881366454622 allo_D bc ns allo allo_D
misty stream sr white allo D -2.20424707655238 -0.378573057091336 -2.12456958073927 0.0423208237006395 allo_D bc ns allo allo_D
ms marine al marine allo S -2.93729154727522 0.0452110532930285 -1.7489578137352 -0.0485664143958146 allo_S or ns allo allo_S
ms marine bea lake allo D -2.86195517629226 -0.105169999477908 -0.266664187362658 -0.257656816386271 allo_D or al allo allo_D
ms marine boot lake allo D -5.11773017987936 -0.236674372668479 0.661196216146683 0.0521168356167507 allo_D or bc allo allo_D
ms marine boot stream allo D -3.37612736138878 -0.416198197434513 -0.213347124697525 -0.0566172381620736 allo_D or bc allo allo_D
ms marine cl marine allo S -6.70256310531435 0.07902485322443 0.717839503178892 0.149673679273145 allo_S or ns allo allo_S
ms marine cl white allo D -2.98963024046769 -0.0671548918473427 -1.94476323557638 0.019359331547379 allo_D or ns allo allo_D
ms marine constance lake allo D -5.97090382439947 -0.0440998651480901 0.626238255520004 0.0647266298217522 allo_D or sl allo allo_D
ms marine constance stream allo D -5.57494742674759 -0.13208667911982 1.0327721900643 0.00630555483665501 allo_D or sl allo allo_D
ms marine cp marine allo S -2.45994955298879 -0.099347259354244 -1.38583158332898 -0.178703236531968 allo_S or ns allo allo_S
ms marine denmark marine allo S -4.39381825631707 -0.0922039182272292 -0.0700831783351631 0.0398294781231468 allo_S or ne allo allo_S
ms marine geneva lake allo D -3.99920864467718 0.0134200942006745 -1.40516627735982 0.0334667250944686 allo_D or sl allo allo_D
ms marine geneva stream allo D -4.4504057260789 -0.00927370493458441 -1.73705798048311 0.129962219844137 allo_D or sl allo allo_D
ms marine hadsten lake allo D -4.83375981696168 -0.0480610595660553 0.675926582374989 -0.145699905284821 allo_D or ne allo allo_D
ms marine hald lake allo D -5.00294258923946 -0.03301192128383 0.80792059310967 -0.0866215504133549 allo_D or ne allo allo_D
ms marine japan japansea allo D -4.49666492163709 -0.097573966418327 0.630961214123317 -0.206367426019566 allo_D or jp allo allo_D
ms marine japan marine allo S -3.42548715674709 -0.174445908953785 -0.088493488734472 -0.0966456805965016 allo_S or jp allo allo_S
ms marine joes lake allo D -3.022148040484 -0.489685419679734 -0.580335259308245 -0.0050334858705258 allo_D or bc allo allo_D
ms marine joes stream allo D -4.18964009854077 -0.553770790738983 0.499005846829017 0.018432556888298 allo_D or bc allo allo_D
ms marine litcampbell marine allo S 0.471584815765028 0.103460957155144 -6.60756971654564 -0.0378723987118473 allo_S or bc allo allo_S
ms marine ln marine allo S -3.12500159963591 -0.12102037424494 -1.6212749738929 0.0434090367213831 allo_S or ns allo allo_S
ms marine mariager marine allo S -4.83035574508155 0.0180524912064575 0.531512073309181 -0.0677930831979812 allo_S or ne allo allo_S
ms marine mh marine allo S -26.5660685235378 1.05293855053279e-14 -6.80997761720141e-14 -6.95171339206857e-15 allo_S or ns allo allo_S
ms marine mh white allo D -3.02259399003912 -2.14239244422304 -1.42566707905961 -0.00560051954116138 allo_D or ns allo allo_D
ms marine misty lake allo D -3.31865526359748 -0.651075856700097 0.181021981521069 -0.0251387046702824 allo_D or bc allo allo_D
ms marine misty stream allo D -4.01245120933866 -0.495528842759573 0.404671019791681 0.0198455635041532 allo_D or bc allo allo_D
ms marine mud lake allo D -3.39897485256877 -0.0710583146671912 -0.157754592566355 -0.143193068017646 allo_D or al allo allo_D
ms marine pcr lake allo D -3.68065385026375 -0.482530860401432 0.373682899743735 -0.163836166901319 allo_D or or para para_D
ms marine pl lake allo D -3.36470446140378 -0.97767564871182 -0.41891891950945 -0.179515336206467 allo_D or or para para_D
ms marine rab marine allo S -4.17807774956465 0.00232707432166785 0.021989909591441 -0.0619482749362862 allo_S or al allo allo_S
ms marine rb stream allo D -2.65765239478402 -0.425700559880073 -1.20721566478152 -0.0896199535743717 allo_D or or para para_D
ms marine res marine allo S -4.47468126577935 0.00831777007799604 0.678155402312413 -0.187199120114995 allo_S or al allo allo_S
ms marine roberts lake allo D -3.16861573513655 -0.340804389152587 -0.593675233383062 0.0166834203828944 allo_D or bc allo allo_D
ms marine roberts stream allo D -3.47169861753876 -0.678317451179007 -0.111524991050638 0.042959784767069 allo_D or bc allo allo_D
ms marine sj marine allo S -4.98103704887866 -0.109164879215089 0.540517306529555 -0.105357166380356 allo_S or or para para_S
ms marine sk marine allo S -7.17687594009097 0.000900323620002507 0.425793460888219 0.28653489792452 allo_S or ns allo allo_S
ms marine sr marine allo S -3.8301781154911 -0.091682966138563 0.0342348835547636 -0.083040277533736 allo_S or ns allo allo_S
ms marine sr white allo D -3.09388084547945 0.0442003785058215 -1.9813663453104 -0.0277072518899489 allo_D or ns allo allo_D
ms marine stl lake allo D -3.31171182627978 -0.99947037272273 -0.783983516707004 -0.0775156374599775 allo_D or or para para_D
ms marine wc stream allo D -4.42881384807121 -0.124675277470249 -0.241972490966247 0.016708776393676 allo_D or or para para_D
mud lake al marine allo D -4.97615693719243 -0.397898085129526 1.30577831732485 0.0634982678295408 allo_D al ns allo allo_D
mud lake boot lake allo S -4.02862446729241 -0.0901650681655265 -0.0698782345735178 -0.157230370240371 allo_S al bc allo allo_S
mud lake boot stream allo D -5.07575353772341 0.0214820845124896 0.323560337744125 -0.133896547697362 allo_D al bc allo allo_D
mud lake cl marine allo D -1.47171737170869 -0.180450677669338 -2.21024273941907 -0.0427059611477012 allo_D al ns allo allo_D
mud lake cl white allo D 0.172607258041937 -0.465908052821266 -4.73597471081564 0.0943454693575157 allo_D al ns allo allo_D
mud lake constance lake allo S -3.92951916371194 -0.0717431328461328 0.038630815441117 -0.240454366964629 allo_S al sl allo allo_S
mud lake constance stream allo D -3.61211248587956 0.0134891214066658 -0.621466650503905 -0.212109106898772 allo_D al sl allo allo_D
mud lake cp marine allo D -8.69622639119944 -0.170669379540468 2.72491243367991 0.185779811035583 allo_D al ns allo allo_D
mud lake denmark marine allo D -5.24927799971317 -0.110323071828317 0.748455536378496 0.027207228230111 allo_D al ne allo allo_D
mud lake geneva lake allo S -5.07466323932888 -0.00433931899885194 0.325294978015635 -0.0769777164343691 allo_S al sl allo allo_S
mud lake geneva stream allo D -3.91813121521665 0.0148378666570392 -0.329951066081923 -0.16302947687604 allo_D al sl allo allo_D
mud lake japan japansea allo D -4.59355868804844 -0.127338249834456 0.736833033781573 -0.217720270677721 allo_D al jp allo allo_D
mud lake japan marine allo D -1.78093024529169 -0.473117366039334 -1.91155693477673 -0.0235614764738264 allo_D al jp allo allo_D
mud lake joes lake allo S -5.28602876846206 0.0168552896838766 1.19907742966979 -0.258719982825301 allo_S al bc allo allo_S
mud lake joes stream allo D -5.75425550196065 -0.00874349258883943 1.69698331574928 -0.287210500430027 allo_D al bc allo allo_D
mud lake litcampbell marine allo D -26.5660685235382 -1.00743641638733e-15 -1.0706079915044e-14 1.16816898036852e-15 allo_D al bc allo allo_D
mud lake ln marine allo D -4.92828307444824 -0.392680225062006 1.16984357091205 0.0590752185493439 allo_D al ns allo allo_D
mud lake mh marine allo D -1.76926912355669 -0.137299027215866 -1.76622967953705 -0.0770015399758322 allo_D al ns allo allo_D
mud lake mh white allo D 0.991791409041485 -0.207495584378282 -4.91538739725107 0.081454397225992 allo_D al ns allo allo_D
mud lake misty lake allo S -4.84049049054543 -0.00988052475484994 0.970431277732438 -0.143614446918653 allo_S al bc allo allo_S
mud lake misty stream allo D -4.94495074760907 0.013742923553967 1.20264228920069 -0.241072058610396 allo_D al bc allo allo_D
mud lake rab marine allo D -1.34725479460005 -0.360501017649117 -2.50667667656751 0.0297986959624166 allo_D al al para para_D
mud lake res marine allo D -2.41189736310098 -0.287251695919893 -0.991676740271489 -0.0166622141233432 allo_D al al para para_D
mud lake roberts lake allo S -4.43347470818294 0.023831334388026 0.014163081534354 -0.0874752856192663 allo_S al bc allo allo_S
mud lake roberts stream allo D -5.93764346985955 0.0291472205544987 1.11599328851606 -0.0409331740995229 allo_D al bc allo allo_D
mud lake sk marine allo D -0.174871016186696 -0.866881629577745 -3.65441647610256 -8.17571276298811e-05 allo_D al ns allo allo_D
mud lake sr marine allo D -3.28628392487614 -0.250670720155171 0.129237271987753 -0.100790394158921 allo_D al ns allo allo_D
mud lake sr white allo D -4.40039038802815 -0.221759661037988 0.948519350442704 -0.100612288660156 allo_D al ns allo allo_D
pax benthic al marine allo D -3.75081947981354 -0.35807729096736 -0.0924293923484165 -0.00184323254028527 allo_D bc ns allo allo_D
pax benthic bea lake allo D 2.00631821218477 -0.112062962521402 -8.2577012949216 0.104837870971853 allo_D bc al allo allo_D
pax benthic boot lake allo D -2.12915235128558 -0.289980329877709 -1.58348381876658 0.0127593948746222 allo_D bc bc para para_D
pax benthic boot stream allo D -3.53427559962698 -0.340802875206202 -0.631514607670653 0.0820561120685528 allo_D bc bc para para_D
pax benthic cl marine allo D -3.17475449279145 -0.386953493074072 -1.02519808085477 0.0556361515161798 allo_D bc ns allo allo_D
pax benthic cl white allo D -3.67146623708097 -0.396102153050358 -0.226358820569543 -0.00835691485699972 allo_D bc ns allo allo_D
pax benthic constance lake allo D -1.45230595560371 -0.27166772637924 -2.4115251250115 0.0130983081067312 allo_D bc sl allo allo_D
pax benthic constance stream allo D -2.79430075766381 -0.295819655328194 -1.19883597991664 0.0897085798052212 allo_D bc sl allo allo_D
pax benthic cp marine allo D -3.26759291535653 -0.309053855043677 -0.270280529616269 -0.022056030439847 allo_D bc ns allo allo_D
pax benthic cr stream allo D -2.31435565377709 -0.199779476952699 -0.818601062590172 -0.0390813847479524 allo_D bc or allo allo_D
pax benthic cs marine allo D -3.82087142824281 -0.290598684819818 -0.233671583384552 0.00325625564175118 allo_D bc or allo allo_D
pax benthic denmark marine allo D -3.36478556311274 -0.561467954022038 -0.930137954289389 -0.024254527922143 allo_D bc ne allo allo_D
pax benthic geneva lake allo D 0.309581134664781 -0.358279610004684 -3.83628455597426 -0.10183173870783 allo_D bc sl allo allo_D
pax benthic geneva stream allo D -0.711728919587987 -0.203581755812404 -3.50252225930619 0.0047591699771559 allo_D bc sl allo allo_D
pax benthic hadsten lake allo D -4.15867609502807 -0.0276550942086466 0.0389911769576872 0.0879215133516793 allo_D bc ne allo allo_D
