"study_com" "lg" "null.05" "null.mean" "outlier.mean.distance" "dist.diff" "clustered" "geography"
"203" "allopatricS_conl.ferl" 2 0.00108507114891062 0.00115240973431324 0.0011810513326639 -2.86415983506612e-05 FALSE "allopatric.s"
"204" "allopatricS_conl.ferl" 3 0.00129490368856575 0.00138084906827552 0.00135686649948644 2.39825687890808e-05 FALSE "allopatric.s"
"205" "allopatricS_conl.ferl" 4 0.00266654146209696 0.00270356914272908 0.00270886477679309 -5.29563406401591e-06 FALSE "allopatric.s"
"206" "allopatricS_conl.ferl" 5 0.000333267856163604 0.000527854977294218 0.000517046901215033 1.08080760791852e-05 FALSE "allopatric.s"
"207" "allopatricS_conl.ferl" 6 0.000153702635749949 0.000164064022486438 0.000167260061656312 -3.19603916987404e-06 FALSE "allopatric.s"
"208" "allopatricS_conl.ferl" 7 0.000136484614016618 0.000140709588741287 0.000141591483300053 -8.81894558765137e-07 FALSE "allopatric.s"
"209" "allopatricS_conl.ferl" 8 0.000177054994284972 0.000187927571532353 0.000193185221250946 -5.25764971859261e-06 FALSE "allopatric.s"
"210" "allopatricS_conl.ferl" 9 0.000232410169407222 0.000247470815849133 0.000254647880310088 -7.17706446095565e-06 FALSE "allopatric.s"
"211" "allopatricS_conl.ferl" 10 0.000174164071605949 0.000187519133594677 0.000185723810408731 1.79532318594667e-06 FALSE "allopatric.s"
"212" "allopatricS_conl.ferl" 11 0.000130592134645013 0.000135843462200847 0.000133429373958312 2.41408824253487e-06 FALSE "allopatric.s"
"213" "allopatricS_conl.ferl" 12 0.000132685382193223 0.000138303512950627 0.000122257679934053 1.60458330165744e-05 TRUE "allopatric.s"
"214" "allopatricS_conl.ferl" 13 0.000235823634214648 0.000252398848044256 0.000250413732795126 1.9851152491296e-06 FALSE "allopatric.s"
"215" "allopatricS_conl.ferl" 14 0.000203529017945443 0.000216417785876354 0.000197532896468289 1.88848894080655e-05 TRUE "allopatric.s"
"216" "allopatricS_conl.ferl" 15 0.000266735416013767 0.000295708562686449 0.000310420948460788 -1.4712385774339e-05 FALSE "allopatric.s"
"217" "allopatricS_conl.ferl" 16 0.000160018601752654 0.000171473427598792 0.000167733405862514 3.74002173627846e-06 FALSE "allopatric.s"
"218" "allopatricS_conl.ferl" 17 0.000200936130307028 0.000226183706029944 0.000215130400978377 1.10533050515667e-05 FALSE "allopatric.s"
"219" "allopatricS_conl.ferl" 18 0.000153540516287658 0.000160039963446416 0.000152719507638553 7.32045580786292e-06 TRUE "allopatric.s"
"220" "allopatricS_conl.ferl" 19 0.000241498549026833 0.000251260912002362 0.00025268419251342 -1.4232805110576e-06 FALSE "allopatric.s"
"221" "allopatricS_conl.ferl" 20 0.000141196300881522 0.00014742248125894 0.000124692837140643 2.27296441182965e-05 TRUE "allopatric.s"
"222" "allopatricS_conl.ferl" 21 0.000173761126437049 0.00018391691491749 0.000187073705214402 -3.15679029691247e-06 FALSE "allopatric.s"
"223" "allopatricS_hohl.genl" 1 0.000426204211817034 0.000456822383868252 0.000435352330449964 2.14700534182888e-05 FALSE "allopatric.s"
"224" "allopatricS_hohl.genl" 2 0.000315123761612869 0.000359769392717735 0.000373318375708681 -1.35489829909455e-05 FALSE "allopatric.s"
"225" "allopatricS_hohl.genl" 3 0.000584603259531341 0.000686997161962462 0.00071601630723182 -2.9019145269357e-05 FALSE "allopatric.s"
"226" "allopatricS_hohl.genl" 4 0.000388616314565847 0.000414941239961909 0.000411816120672829 3.1251192890806e-06 FALSE "allopatric.s"
"227" "allopatricS_hohl.genl" 5 0.000586658877807115 0.000681142039177195 0.000540964762642712 0.000140177276534483 TRUE "allopatric.s"
"228" "allopatricS_hohl.genl" 6 0.000690059248539872 0.000813142366071571 0.000782658177639917 3.0484188431654e-05 FALSE "allopatric.s"
"229" "allopatricS_hohl.genl" 7 0.000359934783805363 0.00037790158226146 0.000382290692414371 -4.38911015291114e-06 FALSE "allopatric.s"
"230" "allopatricS_hohl.genl" 8 0.000451419779369043 0.000508903836949107 0.000472983661476762 3.59201754723452e-05 FALSE "allopatric.s"
"231" "allopatricS_hohl.genl" 9 0.000596428621822469 0.000650872480919566 0.00060526260044811 4.56098804714557e-05 FALSE "allopatric.s"
"232" "allopatricS_hohl.genl" 10 0.000357149405862037 0.000394645402860934 0.000352119417055141 4.25259858057935e-05 TRUE "allopatric.s"
"233" "allopatricS_hohl.genl" 11 0.000389942643445322 0.00043327899019596 0.000438070582687889 -4.79159249192849e-06 FALSE "allopatric.s"
"234" "allopatricS_hohl.genl" 12 0.000384005398609522 0.000416724466562439 0.000427796507650013 -1.10720410875744e-05 FALSE "allopatric.s"
"235" "allopatricS_hohl.genl" 13 0.000556156048459968 0.000612154113385471 0.00059969425395991 1.24598594255602e-05 FALSE "allopatric.s"
"236" "allopatricS_hohl.genl" 14 2.39789271012414e-09 2.78066895110609e-09 2.81164752299159e-09 -3.09785718854981e-11 FALSE "allopatric.s"
"237" "allopatricS_hohl.genl" 15 0.000241964048211645 0.000662481971678787 0.000429243834099837 0.000233238137578949 FALSE "allopatric.s"
"238" "allopatricS_hohl.genl" 16 0.00093048105548023 0.00104237666057691 0.000944282592834735 9.80940677421746e-05 FALSE "allopatric.s"
"239" "allopatricS_hohl.genl" 17 0.00109311699342589 0.00121638141670071 0.00123511212442263 -1.8730707721924e-05 FALSE "allopatric.s"
"240" "allopatricS_hohl.genl" 18 0.000635140243756867 0.00068258680761854 0.000671224839512817 1.13619681057235e-05 FALSE "allopatric.s"
"241" "allopatricS_hohl.genl" 19 0.00102072737743858 0.00109689180672827 0.00096205491634552 0.000134836890382752 TRUE "allopatric.s"
"242" "allopatricS_hohl.genl" 20 0.0010116530964849 0.00112117965819215 0.00108642310386082 3.47565543313277e-05 FALSE "allopatric.s"
"243" "allopatricS_hohl.genl" 21 0.000707375873988762 0.000792105381204216 0.00078939035687037 2.71502433384617e-06 FALSE "allopatric.s"
"244" "allopatricS_joel.misl" 1 0.00103653393147573 0.00111438715045897 0.000936492885125736 0.000177894265333233 TRUE "allopatric.s"
"245" "allopatricS_joel.misl" 2 0.00148393786354268 0.00166858506028924 0.00175385206123331 -8.52670009440744e-05 FALSE "allopatric.s"
"246" "allopatricS_joel.misl" 3 0.000913116065177633 0.00101689558361212 0.00101824196433695 -1.34638072483463e-06 FALSE "allopatric.s"
"247" "allopatricS_joel.misl" 4 0.00121032002774055 0.00126424732158005 0.00124057295669272 2.36743648873289e-05 FALSE "allopatric.s"
"248" "allopatricS_joel.misl" 5 0.000844749010309578 0.000989394547521714 0.00106222522045705 -7.28306729353336e-05 FALSE "allopatric.s"
"249" "allopatricS_joel.misl" 6 0.00122928183707693 0.00147677218788454 0.00152450797954362 -4.7735791659082e-05 FALSE "allopatric.s"
"250" "allopatricS_joel.misl" 7 0.0013455729588713 0.00147771796232446 0.00146727281758487 1.04451447395938e-05 FALSE "allopatric.s"
"251" "allopatricS_joel.misl" 8 0.00293614269534757 0.00383152280637695 0.00272692243258869 0.00110460037378826 TRUE "allopatric.s"
"252" "allopatricS_joel.misl" 9 0.000869930857571508 0.00132414783391419 0.00153065170827154 -0.00020650387435735 FALSE "allopatric.s"
"253" "allopatricS_joel.misl" 10 5.99293503711351e-10 6.92445905725592e-10 7.33306304567805e-10 -4.08603988422129e-11 FALSE "allopatric.s"
"254" "allopatricS_joel.misl" 11 6.19316627611018e-10 6.90444256647993e-10 7.2493335778745e-10 -3.44891011394566e-11 FALSE "allopatric.s"
"255" "allopatricS_joel.misl" 12 7.1509367838938e-10 8.76079525954431e-10 8.42576204885357e-10 3.35033210690734e-11 FALSE "allopatric.s"
"256" "allopatricS_joel.misl" 13 4.86468865190659e-10 5.1968000926994e-10 5.21859444546635e-10 -2.17943527669466e-12 FALSE "allopatric.s"
"257" "allopatricS_joel.misl" 14 3.57484486457338e-10 3.9066610579841e-10 3.75018682774453e-10 1.56474230239567e-11 FALSE "allopatric.s"
"258" "allopatricS_joel.misl" 15 0.000464634097783716 0.000588683512976719 0.000610202554929734 -2.15190419530151e-05 FALSE "allopatric.s"
"259" "allopatricS_joel.misl" 16 0.0015729298148055 0.00185222526019582 0.0018938553718412 -4.16301116453811e-05 FALSE "allopatric.s"
"260" "allopatricS_joel.misl" 17 0.00138011803592545 0.00158454808908286 0.0014006668534431 0.000183881235639754 FALSE "allopatric.s"
"261" "allopatricS_joel.misl" 18 0.00119271694178423 0.00133300222383332 0.00114534818608007 0.000187654037753254 TRUE "allopatric.s"
"262" "allopatricS_joel.misl" 19 0.00190923645635739 0.00209136194777823 0.00198383649648466 0.000107525451293571 FALSE "allopatric.s"
"263" "allopatricS_joel.misl" 20 0.00120257383146799 0.00135522540691633 0.00149300959283849 -0.000137784185922163 FALSE "allopatric.s"
"264" "allopatricS_joel.misl" 21 0.00205905419137557 0.00272932808138431 0.00206275599311826 0.00066657208826605 FALSE "allopatric.s"
"265" "allopatricS_paxb.prib" 1 0.00186883642380529 0.00194616886907644 0.00197924112056 -3.307225148356e-05 FALSE "allopatric.s"
"266" "allopatricS_paxb.prib" 2 0.00191240941698745 0.00198303964391039 0.00187581239763757 0.000107227246272819 TRUE "allopatric.s"
"267" "allopatricS_paxb.prib" 3 0.00133748187564012 0.00138857275806131 0.00123615477808851 0.000152417979972796 TRUE "allopatric.s"
"268" "allopatricS_paxb.prib" 4 0.00335505313213932 0.00346037426411108 0.0028522064111291 0.000608167852981975 TRUE "allopatric.s"
"269" "allopatricS_paxb.prib" 5 0.00177993904047664 0.00187694578589213 0.00135074165612181 0.000526204129770316 TRUE "allopatric.s"
"270" "allopatricS_paxb.prib" 6 0.00286236997305384 0.00312793110836547 0.00269210651476126 0.000435824593604204 TRUE "allopatric.s"
"271" "allopatricS_paxb.prib" 7 0.00159807391519757 0.00165366793651864 0.00169235684306535 -3.86889065467132e-05 FALSE "allopatric.s"
"272" "allopatricS_paxb.prib" 8 0.00177753196245631 0.00193424659218655 0.00158080341276783 0.000353443179418723 TRUE "allopatric.s"
"273" "allopatricS_paxb.prib" 9 0.00233591438702082 0.00240797253403387 0.00245036865287282 -4.23961188389462e-05 FALSE "allopatric.s"
"274" "allopatricS_paxb.prib" 10 0.00218214448686326 0.00235852933958735 0.00209838463112314 0.000260144708464207 TRUE "allopatric.s"
"275" "allopatricS_paxb.prib" 11 0.000222148233620259 0.000269862878668207 0.000239494816054641 3.03680626135658e-05 FALSE "allopatric.s"
"276" "allopatricS_paxb.prib" 12 7.58321931471073e-10 8.14970637350143e-10 7.76009869696281e-10 3.89607676538618e-11 FALSE "allopatric.s"
"277" "allopatricS_paxb.prib" 13 0.00022489868659709 0.000280787430191809 0.00026218004308121 1.86073871105995e-05 FALSE "allopatric.s"
"278" "allopatricS_paxb.prib" 14 0.00365423246373666 0.00397521323100109 0.0035360634406068 0.000439149790394294 TRUE "allopatric.s"
"279" "allopatricS_paxb.prib" 15 0.00282726040930654 0.00302793960516691 0.00314102373096385 -0.000113084125796934 FALSE "allopatric.s"
"280" "allopatricS_paxb.prib" 16 0.00176946469243206 0.00184785936158604 0.00181091852904456 3.69408325414787e-05 FALSE "allopatric.s"
"281" "allopatricS_paxb.prib" 17 0.00308335666318399 0.00319551296400506 0.00305444150777603 0.000141071456229025 TRUE "allopatric.s"
"282" "allopatricS_paxb.prib" 18 0.00176189746473571 0.00184987903746883 0.00169770514996904 0.000152173887499797 TRUE "allopatric.s"
"283" "allopatricS_paxb.prib" 19 0.00294718615507611 0.00312985950874363 0.00309084393462107 3.90155741225632e-05 FALSE "allopatric.s"
"284" "allopatricS_paxb.prib" 20 0.00136583208423125 0.00142065294160237 0.00142992653508998 -9.27359348760646e-06 FALSE "allopatric.s"
"285" "allopatricS_paxb.prib" 21 0.00165846879917317 0.00179822800674728 0.00158557153656318 0.000212656470184102 TRUE "allopatric.s"
"286" "allopatricS_robs.gens" 1 9.97651738998684e-10 1.8622564932081e-05 9.57070538047615e-10 1.86216078615429e-05 TRUE "allopatric.s"
"287" "allopatricS_robs.gens" 2 9.1336311505494e-10 1.01990419558717e-09 1.04309613937823e-09 -2.31919437910533e-11 FALSE "allopatric.s"
"288" "allopatricS_robs.gens" 3 1.1357889132126e-09 1.32606330994708e-09 1.37309990278529e-09 -4.70365928382116e-11 FALSE "allopatric.s"
"289" "allopatricS_robs.gens" 4 4.21381190810043e-10 4.4127255537197e-10 4.09602863704134e-10 3.16696916678356e-11 TRUE "allopatric.s"
"290" "allopatricS_robs.gens" 5 5.36030679672176e-10 6.51901452477852e-10 5.86569425510019e-10 6.53320269678332e-11 FALSE "allopatric.s"
"291" "allopatricS_robs.gens" 6 5.56015062140129e-10 6.76125801296242e-10 5.52779984748971e-10 1.23345816547271e-10 TRUE "allopatric.s"
"292" "allopatricS_robs.gens" 7 2.71970601595228e-10 2.85690250345638e-10 2.65090616125008e-10 2.05996342206305e-11 TRUE "allopatric.s"
"293" "allopatricS_robs.gens" 8 5.40854551268745e-10 6.40119998923044e-10 6.87000086448582e-10 -4.68800875255385e-11 FALSE "allopatric.s"
"294" "allopatricS_robs.gens" 9 5.07942388594529e-10 5.81751521366414e-10 5.47083800483961e-10 3.46677208824531e-11 FALSE "allopatric.s"
"295" "allopatricS_robs.gens" 10 7.98183830141852e-10 1.25680252374138e-09 9.13041494262264e-10 3.43761029479121e-10 FALSE "allopatric.s"
"296" "allopatricS_robs.gens" 11 6.37127830953369e-10 7.07618402457385e-10 7.27665590618236e-10 -2.0047188160851e-11 FALSE "allopatric.s"
"297" "allopatricS_robs.gens" 12 5.72356100292382e-10 8.05435842607949e-10 5.66920164146723e-10 2.38515678461226e-10 TRUE "allopatric.s"
"298" "allopatricS_robs.gens" 13 7.74821829884826e-10 8.73856695727187e-10 9.38391239109794e-10 -6.45345433826071e-11 FALSE "allopatric.s"
"299" "allopatricS_robs.gens" 14 9.52486658434282e-10 1.25765177628523e-09 1.11608997599433e-09 1.41561800290901e-10 FALSE "allopatric.s"
"300" "allopatricS_robs.gens" 15 3.13095976731221e-10 3.47350981375539e-10 3.36293016422634e-10 1.1057964952905e-11 FALSE "allopatric.s"
"301" "allopatricS_robs.gens" 16 4.11328523834224e-10 4.99763650954795e-10 5.25373404040389e-10 -2.56097530855944e-11 FALSE "allopatric.s"
"302" "allopatricS_robs.gens" 17 4.41051817290372e-10 5.40061669873637e-10 5.47435163866794e-10 -7.3734939931569e-12 FALSE "allopatric.s"
"303" "allopatricS_robs.gens" 18 3.40107117072616e-10 3.74551182424909e-10 3.80449957252235e-10 -5.89877482732555e-12 FALSE "allopatric.s"
"304" "allopatricS_robs.gens" 19 8.8227313132062e-10 1.13278692375409e-09 8.56926812337571e-10 2.75860111416519e-10 TRUE "allopatric.s"
"305" "allopatricS_robs.gens" 20 2.33207231303822e-10 2.46906083828116e-10 2.37135686748367e-10 9.7703970797489e-12 FALSE "allopatric.s"
"306" "allopatricS_robs.gens" 21 2.11489238820052e-10 2.49469539476926e-10 1.69907009097057e-10 7.95625303798683e-11 TRUE "allopatric.s"
"307" "benlim_lq" 1 4.76003351430395e-10 5.19371237045664e-10 1.27432401548562e-10 3.91938835497102e-10 TRUE "parapatric.d"
"308" "benlim_lq" 2 9.73230449765403e-10 1.22970118677689e-09 3.49436520123576e-10 8.80264666653313e-10 TRUE "parapatric.d"
"309" "benlim_lq" 3 3.64807029029634e-10 1.38924514416772e-09 5.2498450031635e-11 1.33674669413608e-09 TRUE "parapatric.d"
"310" "benlim_lq" 4 1.56337581036084e-10 1.60213301778329e-10 9.57066208255403e-11 6.45066809527887e-11 TRUE "parapatric.d"
"311" "benlim_lq" 7 1.87607905008737e-10 1.96158930570296e-10 7.71455242921538e-11 1.19013406278143e-10 TRUE "parapatric.d"
"312" "benlim_lq" 8 2.01633909568954e-10 2.2721997362396e-10 9.11398956304765e-11 1.36080077993483e-10 TRUE "parapatric.d"
"313" "benlim_lq" 9 1.28323135821043e-09 1.90385979195184e-09 5.71450442521382e-10 1.33240934943046e-09 TRUE "parapatric.d"
"314" "benlim_lq" 10 4.17991804132119e-10 1.06433986672982e-09 5.30064880877035e-12 1.05903921792105e-09 TRUE "parapatric.d"
"315" "benlim_lq" 11 2.20423731554868e-10 2.61312326151309e-10 4.16294449892388e-11 2.1968288116207e-10 TRUE "parapatric.d"
"316" "benlim_lq" 12 1.9971579945377e-11 1.84794176831815e-09 9.10297615064337e-10 9.37644153253814e-10 FALSE "parapatric.d"
"317" "benlim_lq" 13 3.29126237375022e-10 4.66450962193221e-09 5.86979354011419e-11 4.60581168653107e-09 TRUE "parapatric.d"
"318" "benlim_lq" 17 3.84081507339336e-10 9.88019121924329e-10 2.45326721900104e-11 9.63486449734319e-10 TRUE "parapatric.d"
"319" "benlim_lq" 19 4.28464730362066e-10 5.77674774291381e-09 5.79802872380242e-10 5.19694487053357e-09 FALSE "parapatric.d"
"320" "benlim_lq" 20 3.10487797088916e-10 3.34046444162471e-10 8.67424112336514e-11 2.4730403292882e-10 TRUE "parapatric.d"
"321" "benlim_lq" 21 1.52387589954136e-10 1.67114892188162e-10 9.65165725119732e-11 7.05983196761887e-11 TRUE "parapatric.d"
"322" "benlim_paxton" 1 2.84538222868393e-10 2.91121454253094e-10 2.29721357645131e-10 6.14000966079637e-11 TRUE "parapatric.d"
"323" "benlim_paxton" 2 4.40495279141473e-09 4.5289029913631e-09 3.47271877920718e-09 1.05618421215592e-09 TRUE "parapatric.d"
"324" "benlim_paxton" 4 1.06155654497394e-10 1.08316433404139e-10 5.75424655513622e-11 5.07739678527767e-11 TRUE "parapatric.d"
"325" "benlim_paxton" 5 0.00172058507381523 0.00257955037887858 0.000230315017427683 0.0023492353614509 TRUE "parapatric.d"
"326" "benlim_paxton" 7 1.60242014373479e-10 1.61759944945162e-10 1.02054396782786e-10 5.97055481623756e-11 TRUE "parapatric.d"
"327" "benlim_paxton" 8 3.07447957463107e-10 3.21183832336184e-10 1.11356612819691e-10 2.09827219516493e-10 TRUE "parapatric.d"
"328" "benlim_paxton" 9 1.08719961099689e-09 1.14024986441176e-09 2.1731857465831e-10 9.22931289753453e-10 TRUE "parapatric.d"
"329" "benlim_paxton" 11 0.00574410587035383 0.00900769301619474 0.000640822423085703 0.00836687059310904 TRUE "parapatric.d"
"330" "benlim_paxton" 12 2.74972200906212e-10 2.95503632700572e-10 9.86415872060976e-11 1.96862045494474e-10 TRUE "parapatric.d"
"331" "benlim_paxton" 13 7.63577696310287e-10 8.89508010816696e-10 2.16571395737576e-10 6.72936615079119e-10 TRUE "parapatric.d"
"332" "benlim_paxton" 16 5.11698328153898e-09 1.80777118359288e-08 3.71965214185366e-09 1.43580596940751e-08 TRUE "parapatric.d"
"333" "benlim_paxton" 17 0.00267704022644771 0.00457989159309183 0.000369845130740032 0.0042100464623518 TRUE "parapatric.d"
"334" "benlim_paxton" 18 0.00565157918134167 0.00793016201420043 0.000745985601300347 0.00718417641290008 TRUE "parapatric.d"
"335" "benlim_paxton" 19 2.12346257121175e-10 2.2214637977432e-10 1.37943345634994e-10 8.42030341393259e-11 TRUE "parapatric.d"
"336" "benlim_paxton" 20 2.42812067528431e-10 2.5407365072657e-10 9.4688140369439e-11 1.59385510357131e-10 TRUE "parapatric.d"
"337" "benlim_paxton" 21 0.000599972385026024 0.00065480878065305 0.000168552243868522 0.000486256536784528 TRUE "parapatric.d"
"338" "benlim_priest" 1 0.000182272330199878 0.000193942613874831 7.31814544246794e-05 0.000120761159450151 TRUE "parapatric.d"
"339" "benlim_priest" 2 0.000809130864401603 0.000945563705697504 0.000401125718950013 0.000544437986747492 TRUE "parapatric.d"
"340" "benlim_priest" 3 7.46745381184787e-08 1.00234783686343e-07 5.18365778942906e-08 4.83982057920526e-08 TRUE "parapatric.d"
"341" "benlim_priest" 4 0.000890470197568301 0.000901590883560444 0.000530056805132131 0.000371534078428312 TRUE "parapatric.d"
"342" "benlim_priest" 5 0.000757257112345755 0.0103893067617363 0.0096905085771013 0.000698798184634994 FALSE "parapatric.d"
"343" "benlim_priest" 6 2.88853740926242e-09 4.71746965608588e-08 1.70280145539436e-09 4.54718951054645e-08 TRUE "parapatric.d"
"344" "benlim_priest" 7 0.00036399644523464 0.000366800380339722 0.000246247862795516 0.000120552517544206 TRUE "parapatric.d"
"345" "benlim_priest" 8 0.00144758992649208 0.00150844622268974 0.000465382574778725 0.00104306364791101 TRUE "parapatric.d"
"346" "benlim_priest" 9 1.11736005421681e-09 1.27186983041567e-09 3.5090931218985e-10 9.20960518225824e-10 TRUE "parapatric.d"
"347" "benlim_priest" 10 0.00300559591433587 0.00785213906737808 0.000136474287067756 0.00771566478031033 TRUE "parapatric.d"
"348" "benlim_priest" 11 4.62465500561393e-08 5.69792066317782e-08 3.86948073582971e-08 1.82843992734811e-08 TRUE "parapatric.d"
"349" "benlim_priest" 12 0.000280494483950423 0.00030071711014118 3.01263599687766e-10 0.00030071680887758 TRUE "parapatric.d"
"350" "benlim_priest" 13 0.00224834801658952 0.00297412504577261 0.000191825217040176 0.00278229982873243 TRUE "parapatric.d"
"351" "benlim_priest" 16 5.0526326234035e-09 3.1907747744242e-08 1.06359721030458e-09 3.08441505339374e-08 TRUE "parapatric.d"
"352" "benlim_priest" 17 0.00250997847381696 0.00351361349529057 0.00010427436359982 0.00340933913169075 TRUE "parapatric.d"
"353" "benlim_priest" 18 6.58655014973419e-08 2.66807135538016e-07 3.15325010546985e-09 2.63653885432547e-07 TRUE "parapatric.d"
"354" "benlim_priest" 19 5.20345225730941e-10 5.37596366722472e-10 4.78266210948545e-10 5.93301557739277e-11 TRUE "parapatric.d"
"355" "benlim_priest" 20 0.000936733293690769 0.000955717486904252 0.000424676923940975 0.000531040562963277 TRUE "parapatric.d"
"356" "benlim_priest" 21 0.00100164215652101 0.00105282257400567 0.000494398009399887 0.00055842456460578 TRUE "parapatric.d"
"357" "catchen_group1" 1 0.000294934254902517 0.000302345321367902 0.00030469666191262 -2.35134054471763e-06 FALSE "parapatric.d"
"358" "catchen_group1" 2 1.39319348822355e-09 1.51222338928061e-09 1.493297764513e-09 1.89256247676101e-11 FALSE "parapatric.d"
"359" "catchen_group1" 3 0.0038297407133361 0.0042267616730617 0.00360350625425872 0.000623255418802977 TRUE "parapatric.d"
"360" "catchen_group1" 4 0.000766183345137996 0.000780140711798205 0.000751029884276034 2.9110827522171e-05 TRUE "parapatric.d"
"361" "catchen_group1" 5 9.62593116327070e-11 1.04160064253733e-10 8.63874305423451e-11 1.77726337113881e-11 TRUE "parapatric.d"
"362" "catchen_group1" 6 0.00369441061110934 0.004054814339326 0.00409984107869703 -4.50267393710263e-05 FALSE "parapatric.d"
"363" "catchen_group1" 7 6.47817122377469e-10 6.62423102259638e-10 6.64042908710453e-10 -1.61980645081472e-12 FALSE "parapatric.d"
"364" "catchen_group1" 8 0.00232018080161505 0.00241406732887411 0.00241900697202968 -4.93964315556768e-06 FALSE "parapatric.d"
"365" "catchen_group1" 9 2.90869996646545e-09 3.17898377168245e-09 2.84509142486368e-09 3.33892346818775e-10 TRUE "parapatric.d"
"366" "catchen_group1" 10 1.30969408158105e-10 1.402895479193e-10 1.44180568718689e-10 -3.89102079938966e-12 FALSE "parapatric.d"
"367" "catchen_group1" 11 0.00123959951603981 0.00135744247705053 0.00135508694541972 2.35553163080936e-06 FALSE "parapatric.d"
"368" "catchen_group1" 12 0.00196909747653792 0.00205059592045802 0.00158977889070739 0.000460817029750628 TRUE "parapatric.d"
"369" "catchen_group1" 13 0.00212146339625605 0.00222454342342458 0.00213538528907605 8.91581343485221e-05 FALSE "parapatric.d"
"370" "catchen_group1" 14 1.25223797614785e-10 1.43499217106692e-10 1.58055331275105e-10 -1.45561141684131e-11 FALSE "parapatric.d"
"371" "catchen_group1" 15 1.3398828713207e-10 1.50977919801676e-10 1.49920017141388e-10 1.05790266028786e-12 FALSE "parapatric.d"
"372" "catchen_group1" 16 0.00500112337089768 0.00560950539573516 0.00484892272922311 0.000760582666512044 TRUE "parapatric.d"
"373" "catchen_group1" 17 1.06199830216419e-10 1.18527882096343e-10 9.78475312470102e-11 2.0680350849333e-11 TRUE "parapatric.d"
"374" "catchen_group1" 18 1.27082569652733e-10 1.42514854530873e-10 1.54076692145585e-10 -1.15618376147116e-11 FALSE "parapatric.d"
"375" "catchen_group1" 19 1.70572453020339e-09 1.82084910465518e-09 1.74807813690437e-09 7.27709677508185e-11 FALSE "parapatric.d"
"376" "catchen_group1" 20 0.00185603037893701 0.00194774709501849 0.0018905710911 5.7176003918484e-05 FALSE "parapatric.d"
"377" "catchen_group1" 21 7.95145121463231e-11 8.65226625214952e-11 9.15309525143212e-11 -5.00828999282599e-12 FALSE "parapatric.d"
"378" "catchen_group2" 1 6.66339803847048e-11 6.80853886409639e-11 5.93698993101591e-11 8.71548933080481e-12 TRUE "parapatric.d"
"379" "catchen_group2" 2 1.66146613927205e-10 1.79128632841038e-10 1.78757157224633e-10 3.71475616405066e-13 FALSE "parapatric.d"
"380" "catchen_group2" 3 0.00119045421639998 0.00125484493387058 0.00114670383507858 0.000108141098792001 TRUE "parapatric.d"
"381" "catchen_group2" 4 5.00076451834231e-11 5.24101533429297e-11 4.34633567474104e-11 8.94679659551932e-12 TRUE "parapatric.d"
"382" "catchen_group2" 5 3.63032093275706e-10 5.78006247664575e-10 5.66416247238521e-10 1.15900004260538e-11 FALSE "parapatric.d"
"383" "catchen_group2" 6 0.00186763403164403 0.00213315713017182 0.00214482545726113 -1.16683270893142e-05 FALSE "parapatric.d"
"384" "catchen_group2" 7 6.40409320864055e-11 6.62968517511651e-11 6.37675401812644e-11 2.52931156990067e-12 TRUE "parapatric.d"
"385" "catchen_group2" 8 0.00180655277010067 0.00200684332694449 0.00191924227130715 8.76010556373427e-05 FALSE "parapatric.d"
"386" "catchen_group2" 9 1.95766454898679e-10 2.17962454396314e-10 2.25387412437309e-10 -7.42495804099499e-12 FALSE "parapatric.d"
"387" "catchen_group2" 10 4.00875705963699e-10 7.03385779701193e-10 9.33319199702964e-10 -2.29933420001771e-10 FALSE "parapatric.d"
"388" "catchen_group2" 11 0.000799207582598411 0.000869088570856328 0.000697617342158204 0.000171471228698124 TRUE "parapatric.d"
"389" "catchen_group2" 12 0.00163608762946079 0.00178107629465484 0.00182572922800363 -4.4652933348787e-05 FALSE "parapatric.d"
"390" "catchen_group2" 13 2.22418972128935e-10 2.71648380900658e-10 2.8735636092847e-10 -1.57079800278126e-11 FALSE "parapatric.d"
"391" "catchen_group2" 14 3.09845826033476e-10 3.75335896194429e-10 3.4562693448e-10 2.9708961714429e-11 FALSE "parapatric.d"
"392" "catchen_group2" 15 1.88637536360567e-10 2.41828360932809e-10 2.43353781570477e-10 -1.52542063766796e-12 FALSE "parapatric.d"
"393" "catchen_group2" 16 0.0025496750003613 0.00320160788662032 0.00266142869178331 0.000540179194837014 FALSE "parapatric.d"
"394" "catchen_group2" 17 2.30275887247444e-10 2.69137448801378e-10 2.47938755945951e-10 2.11986928554274e-11 FALSE "parapatric.d"
"395" "catchen_group2" 18 2.74057016396839e-10 3.42102945766625e-10 3.62884560008052e-10 -2.07816142414266e-11 FALSE "parapatric.d"
"396" "catchen_group2" 19 2.04884892590834e-10 2.2778779372364e-10 1.85640605768303e-10 4.21471879553371e-11 TRUE "parapatric.d"
"397" "catchen_group2" 20 0.000930512625142754 0.00101560117869359 0.000955948298861441 5.96528798321492e-05 FALSE "parapatric.d"
"398" "catchen_group2" 21 5.91500182167692e-11 6.15215793509094e-11 6.42600639366719e-11 -2.73848458576253e-12 FALSE "parapatric.d"
"399" "fer_group1" 1 9.75763048515191e-11 1.03804211629379e-10 1.05505118765797e-10 -1.70090713641774e-12 FALSE "parapatric.d"
